Year,Type,Cost Center,Department,Object Account,Account Description,Subledger Type,Subledger,Subledger Description,Amount
2016,Revenue,107000,FINANCE,45107,WATER AND SEWER AUTHORITY, , ,,-5300000
2016,Revenue,107000,FINANCE,45111,SPORTS & EXHIBITION AUTHORITY, , ,,-680
2016,Revenue,107000,FINANCE,45501,2% LOCAL SARE OF SLOTS REVENUE, , ,,-10000000
2016,Revenue,107000,FINANCE,45504,ECONOMIC DEVELOP SLOTS REVENUE, , ,,-5100000
2016,Revenue,107000,FINANCE,45510,STATE PENSION AID, , ,,-18037046.47
2016,Revenue,107000,FINANCE,45519,STATE UTILITY TAX DISTRIBUTION, , ,,-463914.89
2016,Revenue,107000,FINANCE,45521,POLICE/FIRE/RETIREE REIMBURSEM, , ,,-135000
2016,Revenue,107000,FINANCE,45527,INTERGOVEN  REVENUE - STATE, , ,,-32000
2016,Revenue,107000,FINANCE,47101,INTEREST EARNINGS, , ,,-139117
2016,Revenue,107000,FINANCE,48104,SALES-PUBLIC PROPERTY, , ,,-20000
2016,Revenue,107000,FINANCE,48111,VENDING MACHINE COMMISSION, , ,,-5500
2016,Revenue,107000,FINANCE,48201,ESCHEATS, , ,,-5000
2016,Revenue,107000,FINANCE,48303,PROCEEDS FROM LOBBYIST REGISTR, , ,,-2452.92
2016,Revenue,107000,FINANCE,48501,UNIDENTIFIED REVENUE, , ,,-5000
2016,Revenue,108000,LAW,43121,DOCKET FEES AND COSTS, , ,,-4230.2
2016,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,43169,URA HEALTHCARE, , ,,-14900
2016,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,43170,PWSA HEALTHCARE, , ,,-19200
2016,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,45707,JTPA/WIA, , ,,-172800
2016,Revenue,110000,CITY PLANNING,42363,ZONING FEES-PROJECT DEVELOP PL, , ,,-325640.71
2016,Revenue,110000,CITY PLANNING,42365,ZONING FEES-ANTENNAS, , ,,-465612.5
2016,Revenue,110000,CITY PLANNING,42367,ZONING FEES-ORDINACE PREP, , ,,-279484.19
2016,Revenue,110000,CITY PLANNING,42369,ZONING BOARD OF ADJUSTEMENTS, , ,,-101674
2016,Revenue,110000,CITY PLANNING,42373,SUBDIVISION OF LOTS, , ,,-33774.31
2016,Revenue,110000,CITY PLANNING,43407,CITY COMMERCIAL SPACE, , ,,-222856.86
2016,Revenue,110000,CITY PLANNING,45701,CDBG-CITY PLANNING, , ,,-290000
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42102,AMUSEMENT ARCADE, , ,,-12281.33
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42103,POKER MACHINES, , ,,-73639.27
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42104,AMUSEMENT PLACE, , ,,-83453.64
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42106,BED AND BREAKFAST, , ,,-1099.67
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42107,BUILDING CONSTR REISTR, , ,,-68243.19
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42109,CARNIVAL/ 1ST FLOOR, , ,,-10559.38
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42110,BUSINESS CLOSING, , ,,-100
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42111,CASINO TYPE, , ,,-223305.03
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42113,ELECTRICAL CONTRACTOR, , ,,-262778.54
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42115,JUKE BOX, , ,,-62501
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42117,JUNK DEALER LICENSE, , ,,-1218.85
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42119,LIQUOR & MALT BEVERAGE LICENSE, , ,,-418151.49
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42121,PARKING LOT LICENSE, , ,,-105645.62
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42123,PAWN BROKER LICENSE, , ,,-2618.02
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42125,POOL TABLES, , ,,-26229.63
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42127,SECONDHAND DEALER, , ,,-42671.62
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42129,SOLICITATION LICENSE, , ,,-271.68
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42131,STATIONARY ENG LICENSE, , ,,-116862.93
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42133,TRADE FAIR LICENSE, , ,,-2101.05
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42137,VENDOR PERMIT, , ,,-24517.16
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42139,ADDITIONAL EMPLOYEE, , ,,-7337.1
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42141,MOBILE VEHICLE, , ,,-2465.94
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42143,PEDDLER, , ,,-44744.47
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42145,SPORT/ENTERTAINMENT FACILITY, , ,,-17447.85
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42147,STATION VEHICLE, , ,,-19727.71
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42149,VIDEO/MECHANICAL, , ,,-137390.23
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42151,WARM AIR HEATING LICENSE, , ,,-86909.88
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42301,COMMERCIAL BUILDING, , ,,-2701254
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42303,COMMERCIAL-SPRINKLERS, , ,,-149162.52
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42305,COMMERCIAL-ELECTRIC, , ,,-349163.81
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42307,COMMERCIAL-FIRE ALARM, , ,,-107574.5
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42309,COMMERCIAL- WARM AIR HEATING, , ,,-690125
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42311,RESIDENTIAL BUILDING, , ,,-161598.95
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42313,RESIDENTIAL-ELECTRIC, , ,,-116863.82
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42317,RESIDENTIAL-WARM AIR HEATING, , ,,-57460.11
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42321,BOARD OF STANDARDS, , ,,-9782.91
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42323,DEMOLITION, , ,,-71852.3
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42327,LAND OPER PERMIT, , ,,-3868.89
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42329,NO VIOL CERTIFICATION, , ,,-144737.44
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42331,OCCUPANCY PLACARD, , ,,-3440.29
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42333,SIGN MAINT CERTIFICATION, , ,,-210438.43
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42335,SIGN PERMIT, , ,,-31246.03
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42337,SIGN CONT LICENSE, , ,,-13769
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42339,RENTAL PERMITS, , ,,-1620000
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42357,ZONING FEES, , ,,-498568.8
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42371,PARADE, , ,,-19291
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42385,PARKING PLACE INSIGNIAS, , ,,-25829.22
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,43125,OCCUPANCY APPLICATION, , ,,-99336.22
2016,Revenue,130000,PERMITS LICENSES AND INSPECTIO,43131,DOCUMENT COPIES & RECORDS, , ,,-526505.46
2016,Revenue,210000,PS - ADMIN AND SUPPORT SERVICE,42389,FIRE SAFETY, , ,,-592857.13
2016,Revenue,220000,PS - EMERGENCY MED SERVICES,43501,MEDICAL SERVICES REVENUE, , ,,-11800000
2016,Revenue,230000,PS - POLICE BUREAU,43127,POLICE RECORDS, , ,,-129465.17
2016,Revenue,230000,PS - POLICE BUREAU,45704,COPS GRANT, , ,,-707085
2016,Revenue,250000,PS - FIRE BUREAU,43123,FIRE RECORDS, , ,,-4345.22
2016,Revenue,250000,PS - FIRE BUREAU,43153,SAFETY INSPECTIONS, , ,,-110198.49
2016,Revenue,280000,PS - BUREAU OF ANIMAL CARE AND,43103,ANIMAL CARE AND CONTROL REVENU, , ,,-273572.44
2016,Revenue,410000,PW- BUREAU OF ADMINISTRATION,45516,LIQUID FUELS, , ,,-3472500
2016,Revenue,420000,PW- BUREAU OF PW OPERATIONS,41658,PSP FEE/ TELECOMM LICENSING, , ,,-1000000
2016,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42136,VALET LICENSE, , ,,-7401.04
2016,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42341,EXCAVATIONS, , ,,-341124.52
2016,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42343,STREET EXCAVATION-SIDEWALK OPE, , ,,-25638.41
2016,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42345,STREET EXCAVATION-CURB CUTS, , ,,-26052.51
2016,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42347,STREET EXCAVATION-POLE PERMITS, , ,,-51733.33
2016,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42349,STREET EXCAVATION-TEMP BARRICA, , ,,-332106.31
2016,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42351,STREET EXCAVATION- MACH OR EQU, , ,,-324713.73
2016,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42353,ENCROACHMENTS, , ,,-20558.7
2016,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42355,ENCROACHMENTS-PERMANENT BRIDGE, , ,,-17615.22
2016,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42379,PICNIC AND BALLFIELD, , ,,-353641
2016,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42381,MISCELLANEOUS, , ,,-4922.17
2016,Revenue,420000,PW- BUREAU OF PW OPERATIONS,43141,PUBLIC WORKS, , ,,-603147.03
2016,Revenue,430000,PW- ENVIRONMENTAL SERVICES,43705,"REFUSE- DUMPSTER, PERMANENT", , ,,-31609
2016,Revenue,430000,PW- ENVIRONMENTAL SERVICES,43707,"REFUSE- DUMPSTER, TEMPORARY", , ,,-73755
2016,Revenue,430000,PW- ENVIRONMENTAL SERVICES,45513,COMMONWEALTH RECYCLING GRANT, , ,,-342945.16
2016,Revenue,500000,PARKS AND RECREATION,43167,SWIMMING POOLS, , ,,-300000
2016,Revenue,500000,PARKS AND RECREATION,45507,SUMMER FOOD PROGRAM, , ,,-55000
