Year,Type,Cost Center,Department,Object Account,Account Description,Subledger Type,Subledger,Subledger Description,Amount
2013,Expenditure,250000,PS - FIRE BUREAU,54505,OFFICE EQUIPMENT,S,ADMF,PS-Fire-Administration,7191
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,ADMF,PS-Fire-Administration,76
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FPR,PS-Fire-Prevention,76
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FSP,PS-Fire-Fire Suppression,75
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS1,PS-Fire-Station No. 1,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS2,PS-Fire-Station No. 2,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS3,PS-Fire-Station No. 3,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS4,PS-Fire-Station No. 4,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS5,PS-Fire-Station No. 5,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS6,PS-Fire-Station No. 6,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS7,PS-Fire-Station No. 7,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS8,PS-Fire-Station No. 8,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS9,PS-Fire-Station No. 9,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS10,PS-Fire-Station No. 10,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS11,PS-Fire-Station No. 11,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS12,PS-Fire-Station No. 12,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS13,PS-Fire-Station No. 13,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS14,PS-Fire-Station No. 14,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS15,PS-Fire-Station No. 15,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS16,PS-Fire-Station No. 16,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS17,PS-Fire-Station No. 17,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS18,PS-Fire-Station No. 18,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS19,PS-Fire-Station No. 19,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS20,PS-Fire-Station No. 20,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS21,PS-Fire-Station No. 21,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS22,PS-Fire-Station No. 22,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS23,PS-Fire-Station No. 23,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS24,PS-Fire-Station No. 24,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS25,PS-Fire-Station No. 25,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS26,PS-Fire-Station No. 26,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS27,PS-Fire-Station No. 27,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS28,PS-Fire-Station No. 28,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS29,PS-Fire-Station No. 29,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS30,PS-Fire-Station No. 30,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS31,PS-Fire-Station No. 31,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS32,PS-Fire-Station No. 32,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS33,PS-Fire-Station No. 33,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS34,PS-Fire-Station No. 34,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS35,PS-Fire-Station No. 35,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS36,PS-Fire-Station No. 36,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS37,PS-Fire -Station No. 37,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS38,PS-Fire-Station No. 38,71
2013,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FSTA,PS-Fire Training Academy,75
2013,Expenditure,250000,PS - FIRE BUREAU,55101,INSURANCE PREMIUMS,S,ADMF,PS-Fire-Administration,1000
2013,Expenditure,250000,PS - FIRE BUREAU,56101,OFFICE SUPPLIES,S,ADMF,PS-Fire-Administration,57459
2013,Expenditure,250000,PS - FIRE BUREAU,56151,OPERATIONAL SUPPLIES,S,ADMF,PS-Fire-Administration,116915
2013,Expenditure,250000,PS - FIRE BUREAU,56301,PARTS,S,ADMF,PS-Fire-Administration,398150
2013,Expenditure,250000,PS - FIRE BUREAU,56351,TOOLS,S,ADMF,PS-Fire-Administration,21000
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,ADMF,PS-Fire-Administration,464
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FPR,PS-Fire-Prevention,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FSP,PS-Fire-Fire Suppression,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS1,PS-Fire-Station No. 1,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS2,PS-Fire-Station No. 2,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS3,PS-Fire-Station No. 3,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS4,PS-Fire-Station No. 4,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS5,PS-Fire-Station No. 5,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS6,PS-Fire-Station No. 6,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS7,PS-Fire-Station No. 7,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS8,PS-Fire-Station No. 8,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS9,PS-Fire-Station No. 9,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS10,PS-Fire-Station No. 10,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS11,PS-Fire-Station No. 11,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS12,PS-Fire-Station No. 12,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS13,PS-Fire-Station No. 13,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS14,PS-Fire-Station No. 14,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS15,PS-Fire-Station No. 15,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS16,PS-Fire-Station No. 16,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS17,PS-Fire-Station No. 17,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS18,PS-Fire-Station No. 18,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS19,PS-Fire-Station No. 19,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS20,PS-Fire-Station No. 20,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS21,PS-Fire-Station No. 21,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS22,PS-Fire-Station No. 22,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS23,PS-Fire-Station No. 23,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS24,PS-Fire-Station No. 24,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS25,PS-Fire-Station No. 25,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS26,PS-Fire-Station No. 26,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS27,PS-Fire-Station No. 27,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS28,PS-Fire-Station No. 28,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS29,PS-Fire-Station No. 29,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS30,PS-Fire-Station No. 30,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS31,PS-Fire-Station No. 31,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS32,PS-Fire-Station No. 32,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS33,PS-Fire-Station No. 33,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS34,PS-Fire-Station No. 34,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS35,PS-Fire-Station No. 35,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS36,PS-Fire-Station No. 36,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS37,PS-Fire -Station No. 37,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS38,PS-Fire-Station No. 38,466
2013,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FSTA,PS-Fire Training Academy,466
2013,Expenditure,250000,PS - FIRE BUREAU,57531,VEHICLES,S,ADMF,PS-Fire-Administration,40969
2013,Expenditure,250000,PS - FIRE BUREAU,57571,FURNITURE AND FIXTURES,S,ADMF,PS-Fire-Administration,36000
2013,Expenditure,270000,PS - BBI,51101,REGULAR,S,ADMB,PS-BBI-General Office,470132
2013,Expenditure,270000,PS - BBI,51101,REGULAR,S,LP,PS-BBI-Licenses and Permits,470132
2013,Expenditure,270000,PS - BBI,51101,REGULAR,S,ENG,PS-BBI-Engineering Section,470132
2013,Expenditure,270000,PS - BBI,51101,REGULAR,S,CONB,PS-BBI-New Construction & Enfo,470132
2013,Expenditure,270000,PS - BBI,51101,REGULAR,S,BLD,PS-BBI-Building,470132
2013,Expenditure,270000,PS - BBI,51101,REGULAR,S,ELE,PS-BBI-Electrical,470132
2013,Expenditure,270000,PS - BBI,51101,REGULAR,S,ENF,PS-BBI-Code Enforcement,470130
2013,Expenditure,270000,PS - BBI,51205,UNIFORM,S,ADMB,PS-BBI-General Office,2535
2013,Expenditure,270000,PS - BBI,51205,UNIFORM,S,LP,PS-BBI-Licenses and Permits,2538
2013,Expenditure,270000,PS - BBI,51205,UNIFORM,S,ENG,PS-BBI-Engineering Section,2538
2013,Expenditure,270000,PS - BBI,51205,UNIFORM,S,CONB,PS-BBI-New Construction & Enfo,2538
2013,Expenditure,270000,PS - BBI,51205,UNIFORM,S,BLD,PS-BBI-Building,2538
2013,Expenditure,270000,PS - BBI,51205,UNIFORM,S,ELE,PS-BBI-Electrical,2538
2013,Expenditure,270000,PS - BBI,51205,UNIFORM,S,ENF,PS-BBI-Code Enforcement,2538
2013,Expenditure,270000,PS - BBI,51401,PREMIUM PAY,S,ADMB,PS-BBI-General Office,2599
2013,Expenditure,270000,PS - BBI,51401,PREMIUM PAY,S,LP,PS-BBI-Licenses and Permits,2596
2013,Expenditure,270000,PS - BBI,51401,PREMIUM PAY,S,ENG,PS-BBI-Engineering Section,2596
2013,Expenditure,270000,PS - BBI,51401,PREMIUM PAY,S,CONB,PS-BBI-New Construction & Enfo,2596
2013,Expenditure,270000,PS - BBI,51401,PREMIUM PAY,S,BLD,PS-BBI-Building,2596
2013,Expenditure,270000,PS - BBI,51401,PREMIUM PAY,S,ELE,PS-BBI-Electrical,2596
2013,Expenditure,270000,PS - BBI,51401,PREMIUM PAY,S,ENF,PS-BBI-Code Enforcement,2596
2013,Expenditure,270000,PS - BBI,53101,ADMINISTRATIVE FEES,S,ADMB,PS-BBI-General Office,5718
2013,Expenditure,270000,PS - BBI,53101,ADMINISTRATIVE FEES,S,LP,PS-BBI-Licenses and Permits,5717
2013,Expenditure,270000,PS - BBI,53101,ADMINISTRATIVE FEES,S,ENG,PS-BBI-Engineering Section,5717
2013,Expenditure,270000,PS - BBI,53101,ADMINISTRATIVE FEES,S,CONB,PS-BBI-New Construction & Enfo,5717
2013,Expenditure,270000,PS - BBI,53101,ADMINISTRATIVE FEES,S,BLD,PS-BBI-Building,5717
2013,Expenditure,270000,PS - BBI,53101,ADMINISTRATIVE FEES,S,ELE,PS-BBI-Electrical,5717
2013,Expenditure,270000,PS - BBI,53101,ADMINISTRATIVE FEES,S,ENF,PS-BBI-Code Enforcement,5717
2013,Expenditure,270000,PS - BBI,53513,COURT RELATED FEES,S,ADMB,PS-BBI-General Office,458
2013,Expenditure,270000,PS - BBI,53513,COURT RELATED FEES,S,LP,PS-BBI-Licenses and Permits,457
2013,Expenditure,270000,PS - BBI,53513,COURT RELATED FEES,S,ENG,PS-BBI-Engineering Section,457
2013,Expenditure,270000,PS - BBI,53513,COURT RELATED FEES,S,CONB,PS-BBI-New Construction & Enfo,457
2013,Expenditure,270000,PS - BBI,53513,COURT RELATED FEES,S,BLD,PS-BBI-Building,457
2013,Expenditure,270000,PS - BBI,53513,COURT RELATED FEES,S,ELE,PS-BBI-Electrical,457
2013,Expenditure,270000,PS - BBI,53513,COURT RELATED FEES,S,ENF,PS-BBI-Code Enforcement,457
2013,Expenditure,270000,PS - BBI,53701,REPAIRS,S,ADMB,PS-BBI-General Office,102
2013,Expenditure,270000,PS - BBI,53701,REPAIRS,S,LP,PS-BBI-Licenses and Permits,103
2013,Expenditure,270000,PS - BBI,53701,REPAIRS,S,ENG,PS-BBI-Engineering Section,103
2013,Expenditure,270000,PS - BBI,53701,REPAIRS,S,CONB,PS-BBI-New Construction & Enfo,103
2013,Expenditure,270000,PS - BBI,53701,REPAIRS,S,BLD,PS-BBI-Building,103
2013,Expenditure,270000,PS - BBI,53701,REPAIRS,S,ELE,PS-BBI-Electrical,103
2013,Expenditure,270000,PS - BBI,53701,REPAIRS,S,ENF,PS-BBI-Code Enforcement,103
2013,Expenditure,270000,PS - BBI,53725,MAINTENANCE - MISC,S,ADMB,PS-BBI-General Office,784
2013,Expenditure,270000,PS - BBI,53725,MAINTENANCE - MISC,S,LP,PS-BBI-Licenses and Permits,786
2013,Expenditure,270000,PS - BBI,53725,MAINTENANCE - MISC,S,ENG,PS-BBI-Engineering Section,786
2013,Expenditure,270000,PS - BBI,53725,MAINTENANCE - MISC,S,CONB,PS-BBI-New Construction & Enfo,786
2013,Expenditure,270000,PS - BBI,53725,MAINTENANCE - MISC,S,BLD,PS-BBI-Building,786
2013,Expenditure,270000,PS - BBI,53725,MAINTENANCE - MISC,S,ELE,PS-BBI-Electrical,786
2013,Expenditure,270000,PS - BBI,53725,MAINTENANCE - MISC,S,ENF,PS-BBI-Code Enforcement,786
2013,Expenditure,270000,PS - BBI,54201,MAINTENANCE,S,ADMB,PS-BBI-General Office,1716
2013,Expenditure,270000,PS - BBI,54201,MAINTENANCE,S,LP,PS-BBI-Licenses and Permits,1714
2013,Expenditure,270000,PS - BBI,54201,MAINTENANCE,S,ENG,PS-BBI-Engineering Section,1714
2013,Expenditure,270000,PS - BBI,54201,MAINTENANCE,S,CONB,PS-BBI-New Construction & Enfo,1714
2013,Expenditure,270000,PS - BBI,54201,MAINTENANCE,S,BLD,PS-BBI-Building,1714
2013,Expenditure,270000,PS - BBI,54201,MAINTENANCE,S,ELE,PS-BBI-Electrical,1714
2013,Expenditure,270000,PS - BBI,54201,MAINTENANCE,S,ENF,PS-BBI-Code Enforcement,1714
2013,Expenditure,270000,PS - BBI,54505,OFFICE EQUIPMENT,S,ADMB,PS-BBI-General Office,620
2013,Expenditure,270000,PS - BBI,54505,OFFICE EQUIPMENT,S,LP,PS-BBI-Licenses and Permits,618
2013,Expenditure,270000,PS - BBI,54505,OFFICE EQUIPMENT,S,ENG,PS-BBI-Engineering Section,618
2013,Expenditure,270000,PS - BBI,54505,OFFICE EQUIPMENT,S,CONB,PS-BBI-New Construction & Enfo,618
2013,Expenditure,270000,PS - BBI,54505,OFFICE EQUIPMENT,S,BLD,PS-BBI-Building,618
2013,Expenditure,270000,PS - BBI,54505,OFFICE EQUIPMENT,S,ELE,PS-BBI-Electrical,618
2013,Expenditure,270000,PS - BBI,54505,OFFICE EQUIPMENT,S,ENF,PS-BBI-Code Enforcement,618
2013,Expenditure,270000,PS - BBI,55309,REGULATORY,S,ADMB,PS-BBI-General Office,484
2013,Expenditure,270000,PS - BBI,55309,REGULATORY,S,LP,PS-BBI-Licenses and Permits,486
2013,Expenditure,270000,PS - BBI,55309,REGULATORY,S,ENG,PS-BBI-Engineering Section,486
2013,Expenditure,270000,PS - BBI,55309,REGULATORY,S,CONB,PS-BBI-New Construction & Enfo,486
2013,Expenditure,270000,PS - BBI,55309,REGULATORY,S,BLD,PS-BBI-Building,486
2013,Expenditure,270000,PS - BBI,55309,REGULATORY,S,ELE,PS-BBI-Electrical,486
2013,Expenditure,270000,PS - BBI,55309,REGULATORY,S,ENF,PS-BBI-Code Enforcement,486
2013,Expenditure,270000,PS - BBI,55501,PRINTING & BINDING,S,ADMB,PS-BBI-General Office,74
2013,Expenditure,270000,PS - BBI,55501,PRINTING & BINDING,S,LP,PS-BBI-Licenses and Permits,71
2013,Expenditure,270000,PS - BBI,55501,PRINTING & BINDING,S,ENG,PS-BBI-Engineering Section,71
2013,Expenditure,270000,PS - BBI,55501,PRINTING & BINDING,S,CONB,PS-BBI-New Construction & Enfo,71
2013,Expenditure,270000,PS - BBI,55501,PRINTING & BINDING,S,BLD,PS-BBI-Building,71
2013,Expenditure,270000,PS - BBI,55501,PRINTING & BINDING,S,ELE,PS-BBI-Electrical,71
2013,Expenditure,270000,PS - BBI,55501,PRINTING & BINDING,S,ENF,PS-BBI-Code Enforcement,71
2013,Expenditure,270000,PS - BBI,55701,TRANSPORTATION,S,ADMB,PS-BBI-General Office,5142
2013,Expenditure,270000,PS - BBI,55701,TRANSPORTATION,S,LP,PS-BBI-Licenses and Permits,5143
2013,Expenditure,270000,PS - BBI,55701,TRANSPORTATION,S,ENG,PS-BBI-Engineering Section,5143
2013,Expenditure,270000,PS - BBI,55701,TRANSPORTATION,S,CONB,PS-BBI-New Construction & Enfo,5143
2013,Expenditure,270000,PS - BBI,55701,TRANSPORTATION,S,BLD,PS-BBI-Building,5143
2013,Expenditure,270000,PS - BBI,55701,TRANSPORTATION,S,ELE,PS-BBI-Electrical,5143
2013,Expenditure,270000,PS - BBI,55701,TRANSPORTATION,S,ENF,PS-BBI-Code Enforcement,5143
2013,Expenditure,270000,PS - BBI,56101,OFFICE SUPPLIES,S,ADMB,PS-BBI-General Office,2956
2013,Expenditure,270000,PS - BBI,56101,OFFICE SUPPLIES,S,LP,PS-BBI-Licenses and Permits,2958
2013,Expenditure,270000,PS - BBI,56101,OFFICE SUPPLIES,S,ENG,PS-BBI-Engineering Section,2958
2013,Expenditure,270000,PS - BBI,56101,OFFICE SUPPLIES,S,CONB,PS-BBI-New Construction & Enfo,2958
2013,Expenditure,270000,PS - BBI,56101,OFFICE SUPPLIES,S,BLD,PS-BBI-Building,2958
2013,Expenditure,270000,PS - BBI,56101,OFFICE SUPPLIES,S,ELE,PS-BBI-Electrical,2958
2013,Expenditure,270000,PS - BBI,56101,OFFICE SUPPLIES,S,ENF,PS-BBI-Code Enforcement,2958
2013,Expenditure,270000,PS - BBI,56151,OPERATIONAL SUPPLIES,S,ADMB,PS-BBI-General Office,347
2013,Expenditure,270000,PS - BBI,56151,OPERATIONAL SUPPLIES,S,LP,PS-BBI-Licenses and Permits,348
2013,Expenditure,270000,PS - BBI,56151,OPERATIONAL SUPPLIES,S,ENG,PS-BBI-Engineering Section,348
2013,Expenditure,270000,PS - BBI,56151,OPERATIONAL SUPPLIES,S,CONB,PS-BBI-New Construction & Enfo,348
2013,Expenditure,270000,PS - BBI,56151,OPERATIONAL SUPPLIES,S,BLD,PS-BBI-Building,348
2013,Expenditure,270000,PS - BBI,56151,OPERATIONAL SUPPLIES,S,ELE,PS-BBI-Electrical,348
2013,Expenditure,270000,PS - BBI,56151,OPERATIONAL SUPPLIES,S,ENF,PS-BBI-Code Enforcement,348
2013,Expenditure,270000,PS - BBI,57501,MACHINERY AND EQUIPMENT,S,ADMB,PS-BBI-General Office,1272
2013,Expenditure,270000,PS - BBI,57501,MACHINERY AND EQUIPMENT,S,LP,PS-BBI-Licenses and Permits,1269
2013,Expenditure,270000,PS - BBI,57501,MACHINERY AND EQUIPMENT,S,ENG,PS-BBI-Engineering Section,1269
2013,Expenditure,270000,PS - BBI,57501,MACHINERY AND EQUIPMENT,S,CONB,PS-BBI-New Construction & Enfo,1269
2013,Expenditure,270000,PS - BBI,57501,MACHINERY AND EQUIPMENT,S,BLD,PS-BBI-Building,1269
2013,Expenditure,270000,PS - BBI,57501,MACHINERY AND EQUIPMENT,S,ELE,PS-BBI-Electrical,1269
2013,Expenditure,270000,PS - BBI,57501,MACHINERY AND EQUIPMENT,S,ENF,PS-BBI-Code Enforcement,1269
2013,Expenditure,270000,PS - BBI,57571,FURNITURE AND FIXTURES,S,ADMB,PS-BBI-General Office,541
2013,Expenditure,270000,PS - BBI,57571,FURNITURE AND FIXTURES,S,LP,PS-BBI-Licenses and Permits,544
2013,Expenditure,270000,PS - BBI,57571,FURNITURE AND FIXTURES,S,ENG,PS-BBI-Engineering Section,544
2013,Expenditure,270000,PS - BBI,57571,FURNITURE AND FIXTURES,S,CONB,PS-BBI-New Construction & Enfo,544
2013,Expenditure,270000,PS - BBI,57571,FURNITURE AND FIXTURES,S,BLD,PS-BBI-Building,544
2013,Expenditure,270000,PS - BBI,57571,FURNITURE AND FIXTURES,S,ELE,PS-BBI-Electrical,544
2013,Expenditure,270000,PS - BBI,57571,FURNITURE AND FIXTURES,S,ENF,PS-BBI-Code Enforcement,544
2013,Expenditure,270000,PS - BBI,58191,REFUNDS,S,ADMB,PS-BBI-General Office,2348
2013,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,51101,REGULAR, , ,,624113
2013,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,51205,UNIFORM, , ,,10000
2013,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,51401,PREMIUM PAY, , ,,76847
2013,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,53301,WORKFORCE TRAINING, , ,,7000
2013,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,53533,ANIMAL SERVICES, , ,,595000
2013,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,56151,OPERATIONAL SUPPLIES, , ,,3000
2013,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,57531,VEHICLES, , ,,9000
2013,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,51101,REGULAR, , ,,629250
2013,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,51401,PREMIUM PAY, , ,,6575
2013,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,53101,ADMINISTRATIVE FEES, , ,,16000
2013,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,54101,CLEANING, , ,,29270
2013,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,54105,LANDSCAPING, , ,,58495
2013,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,54201,MAINTENANCE, , ,,6830
2013,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,54513,MCHINERY & EQUIPMENTS, , ,,15405
2013,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,55701,TRANSPORTATION, , ,,7000
2013,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,56101,OFFICE SUPPLIES, , ,,8000
2013,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,56105,POSTAGE, , ,,8000
2013,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,56151,OPERATIONAL SUPPLIES, , ,,8344
2013,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,56301,PARTS, , ,,12000
2013,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,56351,TOOLS, , ,,11463
2013,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,57501,MACHINERY AND EQUIPMENT, , ,,30000
2013,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51101,REGULAR,S,ADM1,DPW-Oper-Division 1 Admin,13154235
2013,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51203,ALLOWANCES,S,ADM1,DPW-Oper-Division 1 Admin,17133
2013,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51203,ALLOWANCES,S,MAT1,DPW-Oper-Division 1 Maintenanc,17133
2013,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51203,ALLOWANCES,S,FOR1,DPW-Oper-Forestry-Div 1,17133
2013,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51203,ALLOWANCES,S,ADM2,DPW-Oper-Division 2 Admin,17133
2013,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51203,ALLOWANCES,S,MAT2,DPW-Oper-Division 2 Maintenanc,17133
2013,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51203,ALLOWANCES,S,FOR2,DPW-Oper-Forestry-Div 2,17133
2013,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51203,ALLOWANCES,S,ADM3,DPW-Oper-Division 3 Admin,17133
2013,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51203,ALLOWANCES,S,MAT3,DPW-Oper-Division 3 Maintenanc,17133
2013,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51203,ALLOWANCES,S,FOR3,DPW-Oper-Forestry-Div 3,17133
2013,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51203,ALLOWANCES,S,ADM4,DPW-Oper-Division 4 Admin,17133
2013,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51203,ALLOWANCES,S,MAT4,DPW-Oper-Division 4 Maintenanc,17133
2013,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51203,ALLOWANCES,S,FOR4,DPW-Oper-Forestry-Div 4,17133
