Year,Type,Cost Center,Department,Object Account,Account Description,Subledger Type,Subledger,Subledger Description,Amount
2018,Expenditure,500000,PARKS AND RECREATION,53509,COMPUTER MAINTANACE,S,ADMR,P&R-Admin-Gen Office,6500
2018,Expenditure,500000,PARKS AND RECREATION,53701,REPAIRS,S,ADMR,P&R-Admin-Gen Office,32000
2018,Expenditure,500000,PARKS AND RECREATION,53705,DATA PROCESSING,S,ADMR,P&R-Admin-Gen Office,1500
2018,Expenditure,500000,PARKS AND RECREATION,53901,PROFESSIONAL SERVICES - CONVER,S,ADMR,P&R-Admin-Gen Office,40200
2018,Expenditure,500000,PARKS AND RECREATION,53907,RECREATIONAL SERVICES,S,ADMR,P&R-Admin-Gen Office,60000
2018,Expenditure,500000,PARKS AND RECREATION,54101,CLEANING,S,RC1,P&R-Rec Cntr-Ammon,125000
2018,Expenditure,500000,PARKS AND RECREATION,54103,DISPOSAL - REFUSE,S,RC1,P&R-Rec Cntr-Ammon,1500
2018,Expenditure,500000,PARKS AND RECREATION,54301,BUILDING - GENERAL,S,RC1,P&R-Rec Cntr-Ammon,13500
2018,Expenditure,500000,PARKS AND RECREATION,54305,BUILDING - SYSTEMS,S,RC1,P&R-Rec Cntr-Ammon,10000
2018,Expenditure,500000,PARKS AND RECREATION,54501,LAND & BUILDINGS,S,RC1,P&R-Rec Cntr-Ammon,7000
2018,Expenditure,500000,PARKS AND RECREATION,54513,MCHINERY & EQUIPMENTS,S,RC1,P&R-Rec Cntr-Ammon,18800
2018,Expenditure,500000,PARKS AND RECREATION,55201,TELEPHONE,S,RC1,P&R-Rec Cntr-Ammon,2700
2018,Expenditure,500000,PARKS AND RECREATION,55305,PROMOTIONAL,S,ADMR,P&R-Admin-Gen Office,500
2018,Expenditure,500000,PARKS AND RECREATION,55501,PRINTING & BINDING,S,ADMR,P&R-Admin-Gen Office,15000
2018,Expenditure,500000,PARKS AND RECREATION,55701,TRANSPORTATION,S,ADMR,P&R-Admin-Gen Office,20000
2018,Expenditure,500000,PARKS AND RECREATION,56101,OFFICE SUPPLIES,S,RC1,P&R-Rec Cntr-Ammon,73000
2018,Expenditure,500000,PARKS AND RECREATION,56151,OPERATIONAL SUPPLIES,S,RC1,P&R-Rec Cntr-Ammon,118500
2018,Expenditure,500000,PARKS AND RECREATION,56351,TOOLS,S,RC1,P&R-Rec Cntr-Ammon,2000
2018,Expenditure,500000,PARKS AND RECREATION,56401,MATERIALS,S,RC1,P&R-Rec Cntr-Ammon,105000
2018,Expenditure,500000,PARKS AND RECREATION,57501,MACHINERY AND EQUIPMENT,S,RC1,P&R-Rec Cntr-Ammon,6650
2018,Expenditure,500000,PARKS AND RECREATION,57571,FURNITURE AND FIXTURES,S,ADMR,P&R-Admin-Gen Office,3000
2018,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,51101,REGULAR, , ,,4082514.74
2018,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,51401,PREMIUM PAY, , ,,130880
2018,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52101,HEALTH INSURANCE, , ,,860675.4
2018,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52111,OTHER INSUR/BENEFITS, , ,,87452.78
2018,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52201,SOCIAL SECURITY, , ,,318096.51
2018,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52601,PERSONAL LEAVE BUYBACK, , ,,58450
2018,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,53101,ADMINISTRATIVE FEES, , ,,5000
2018,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,53301,WORKFORCE TRAINING, , ,,60000
2018,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,53509,COMPUTER MAINTANACE, , ,,165000
2018,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,54305,BUILDING - SYSTEMS, , ,,2000
2018,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,54513,MCHINERY & EQUIPMENTS, , ,,3000
2018,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,55305,PROMOTIONAL, , ,,1000
2018,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,55701,TRANSPORTATION, , ,,8800
2018,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,56101,OFFICE SUPPLIES, , ,,16500
2018,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,56151,OPERATIONAL SUPPLIES, , ,,23500
2018,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,56401,MATERIALS, , ,,320000
2018,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,57571,FURNITURE AND FIXTURES, , ,,10000
2018,Expenditure,999900,CIVILIAN REVIEW BOARD,51101,REGULAR, , ,,348946
2018,Expenditure,999900,CIVILIAN REVIEW BOARD,51401,PREMIUM PAY, , ,,1020
2018,Expenditure,999900,CIVILIAN REVIEW BOARD,52101,HEALTH INSURANCE, , ,,68817.36
2018,Expenditure,999900,CIVILIAN REVIEW BOARD,52111,OTHER INSUR/BENEFITS, , ,,6873.38
2018,Expenditure,999900,CIVILIAN REVIEW BOARD,52201,SOCIAL SECURITY, , ,,26311.87
2018,Expenditure,999900,CIVILIAN REVIEW BOARD,52601,PERSONAL LEAVE BUYBACK, , ,,10300
2018,Expenditure,999900,CIVILIAN REVIEW BOARD,53101,ADMINISTRATIVE FEES, , ,,11000
2018,Expenditure,999900,CIVILIAN REVIEW BOARD,53301,WORKFORCE TRAINING, , ,,10900
2018,Expenditure,999900,CIVILIAN REVIEW BOARD,53517,LEGAL FEES, , ,,45000
2018,Expenditure,999900,CIVILIAN REVIEW BOARD,53529,PROTECTIVE / INVESTIGATION, , ,,3000
2018,Expenditure,999900,CIVILIAN REVIEW BOARD,53725,MAINTENANCE - MISC, , ,,13000
2018,Expenditure,999900,CIVILIAN REVIEW BOARD,54101,CLEANING, , ,,1500
2018,Expenditure,999900,CIVILIAN REVIEW BOARD,54501,LAND & BUILDINGS, , ,,75000
2018,Expenditure,999900,CIVILIAN REVIEW BOARD,55305,PROMOTIONAL, , ,,6300
2018,Expenditure,999900,CIVILIAN REVIEW BOARD,56101,OFFICE SUPPLIES, , ,,5000
2018,Expenditure,999900,CIVILIAN REVIEW BOARD,56151,OPERATIONAL SUPPLIES, , ,,3160
2018,Expenditure,999900,CIVILIAN REVIEW BOARD,57501,MACHINERY AND EQUIPMENT, , ,,5000
2018,Revenue,102200,OFFICE OF MANAGEMENT AND BUDGE,43113,SALE OF PLANS, , ,,-50
2018,Revenue,103000,INNOVATION & PERFORMANCE,43101,CABLE BUREAU REVENUE, , ,,-5642457.93
2018,Revenue,107000,FINANCE,41101,REAL ESTATE-CURRENT YEAR, , ,,-139626935.7
2018,Revenue,107000,FINANCE,41105,REAL ESTATE- PRIOR YEAR, , ,,-3667838.51
2018,Revenue,107000,FINANCE,41108,P/I - REAL ESTATE TAX, , ,,-550175.77
2018,Revenue,107000,FINANCE,41201,LST- CURRENT YEAR, , ,,-10631099.37
2018,Revenue,107000,FINANCE,41205,LST- PRIOR YEAR, , ,,-3749536.02
2018,Revenue,107000,FINANCE,41208,P/I- LOCAL SERVICE TAX, , ,,-80543.24
2018,Revenue,107000,FINANCE,41311,AMUSEMENT TAX - CURRENT YEAR, , ,,-17281469.36
2018,Revenue,107000,FINANCE,41315,AMUSEMENT TAX- PRIOR YEAR, , ,,-608869.06
2018,Revenue,107000,FINANCE,41318,P/I- AMUSEMENT TAX, , ,,-16994.27
2018,Revenue,107000,FINANCE,41411,EIT- CURRENT YEAR, , ,,-95970966.47
2018,Revenue,107000,FINANCE,41412,EIT-SCHOOL SUBSIDY, , ,,-2432.19
2018,Revenue,107000,FINANCE,41415,EIT- PRIOR YEAR, , ,,-9594.09
2018,Revenue,107000,FINANCE,41418,P/I - EIT, , ,,-4372.74
2018,Revenue,107000,FINANCE,41419,P/I-PGH40 TAX, , ,,-3753.54
2018,Revenue,107000,FINANCE,41421,FUF-CURRENT YEAR, , ,,-3991792.24
2018,Revenue,107000,FINANCE,41425,FUF- PRIOR YEAR, , ,,-1552363.65
2018,Revenue,107000,FINANCE,41428,P/I- FACILITY USAGE FEE, , ,,-66143.92
2018,Revenue,107000,FINANCE,41441,PAYROLL PREPARATION TAX-CURREN, , ,,-48536088.13
2018,Revenue,107000,FINANCE,41445,PAYROLL PREPARATION-PRIOR YEAR, , ,,-17162240.75
2018,Revenue,107000,FINANCE,41448,P/I - PAYROLL PREPREATION TAX, , ,,-474592.34
2018,Revenue,107000,FINANCE,41451,DEED TRANSFER TAX, , ,,-29930423
2018,Revenue,107000,FINANCE,41551,PARKING TAX- CURRENT YEAR, , ,,-54819895.99
2018,Revenue,107000,FINANCE,41555,PARKING TAX- PRIOR YEAR, , ,,-4906325.48
2018,Revenue,107000,FINANCE,41558,P/I- PARKING TAX, , ,,-77209.67
2018,Revenue,107000,FINANCE,41601,ISPT- CURRENT YEAR, , ,,-590198.64
2018,Revenue,107000,FINANCE,41605,ISPT- PRIOR YEAR, , ,,-2000
2018,Revenue,107000,FINANCE,41608,P/I- INSITUTION AND SERVICE PR, , ,,-1000
2018,Revenue,107000,FINANCE,41701,ACT 77 - TAX RELIEF, , ,,-21963214.66
2018,Revenue,107000,FINANCE,41905,NON-PROFIT PAYMENT FOR MUNICIA, , ,,-484274.54
2018,Revenue,107000,FINANCE,42387,EMPLOYEE PARKING FEES, , ,,-108244.35
2018,Revenue,107000,FINANCE,42391,TOWING LICENSE, , ,,-15901
2018,Revenue,107000,FINANCE,43109,SCHOOL BOARD NON-RESIDENTIAL E, , ,,-75
2018,Revenue,107000,FINANCE,43117,COLLECTION FEES, , ,,-7047.34
2018,Revenue,107000,FINANCE,43119,DAILY PARKING METERS, , ,,-8970310.93
2018,Revenue,107000,FINANCE,43129,RE CERTIFICATION, , ,,-469739.56
2018,Revenue,107000,FINANCE,43133,FIRE PENSION PLAN, , ,,-66571.57
2018,Revenue,107000,FINANCE,43137,LIEN FILING, , ,,-80136.16
2018,Revenue,107000,FINANCE,43143,MUNICIPAL PENSION PLAN, , ,,-66959.31
2018,Revenue,107000,FINANCE,43147,POLICE PENSION PLAN, , ,,-66392.13
2018,Revenue,107000,FINANCE,43151,RETURNED CHECK FEE, , ,,-4501.28
2018,Revenue,107000,FINANCE,43155,WILKINSBURG TRASH COLLECTION, , ,,-967814.45
2018,Revenue,107000,FINANCE,43157,FIRE SERVICE, , ,,-1754128
2018,Revenue,107000,FINANCE,43401,PRIVATE HOUSING, , ,,-6591
2018,Revenue,107000,FINANCE,43403,WHARF PARKING, , ,,-406602.48
2018,Revenue,107000,FINANCE,43405,WHARVES, , ,,-21600
2018,Revenue,107000,FINANCE,43703,PWSA-INDIRECT COSTS, , ,,-1850000
2018,Revenue,107000,FINANCE,43709,SPECIAL EVENTS COST RECOVERY, , ,,-15500
2018,Revenue,107000,FINANCE,43901,SCHOOL BOARD TAX COLLECTION, , ,,-1423091.8
2018,Revenue,107000,FINANCE,43902,LIBRARY TAX ADMIN FEES, , ,,-47730.38
2018,Revenue,107000,FINANCE,43905,MARKET BASED REVENUE OPPORTUNI, , ,,-52150
2018,Revenue,107000,FINANCE,44101,TRAFFIC COURT, , ,,-1319048.69
2018,Revenue,107000,FINANCE,44103,PARKING AUTHORITY TICKETS, , ,,-8477887.78
2018,Revenue,107000,FINANCE,44105,MAGISTRATE OR ALDERMAN, , ,,-66731.08
2018,Revenue,107000,FINANCE,44107,STATE POLICE, , ,,-146094.24
2018,Revenue,107000,FINANCE,44201,FOREFITURES - MONIES, , ,,-58244.6
2018,Revenue,107000,FINANCE,45105,PUBLIC PARKING AUTHORITY, , ,,-1900000
2018,Revenue,107000,FINANCE,45107,WATER AND SEWER AUTHORITY, , ,,-5300000
2018,Revenue,107000,FINANCE,45501,2% LOCAL SARE OF SLOTS REVENUE, , ,,-10000000
2018,Revenue,107000,FINANCE,45504,ECONOMIC DEVELOP SLOTS REVENUE, , ,,-4500000
2018,Revenue,107000,FINANCE,45510,STATE PENSION AID, , ,,-23586988
2018,Revenue,107000,FINANCE,45519,STATE UTILITY TAX DISTRIBUTION, , ,,-441600.11
2018,Revenue,107000,FINANCE,45521,POLICE/FIRE/RETIREE REIMBURSEM, , ,,-100000
2018,Revenue,107000,FINANCE,45527,INTERGOVEN  REVENUE - STATE, , ,,-34691.61
2018,Revenue,107000,FINANCE,47107,INVESTMENT EARNINGS, , ,,-550000
2018,Revenue,107000,FINANCE,47113,PROJECT FUND TRANSFER, , ,,-204897.85
2018,Revenue,107000,FINANCE,48104,SALES-PUBLIC PROPERTY, , ,,-36407.67
2018,Revenue,107000,FINANCE,48105,SALE OF SCRAP, , ,,-2360.18
2018,Revenue,107000,FINANCE,48106,Donations, , ,,-202.8
2018,Revenue,107000,FINANCE,48111,VENDING MACHINE COMMISSION, , ,,-2549.19
2018,Revenue,107000,FINANCE,48112,REBATES AND INCENTIVES, , ,,-46188.19
2018,Revenue,107000,FINANCE,48303,PROCEEDS FROM LOBBYIST REGISTR, , ,,-2700
2018,Revenue,108000,LAW,43121,DOCKET FEES AND COSTS, , ,,-252.94
2018,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,43169,URA HEALTHCARE, , ,,-23100
2018,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,43170,PWSA HEALTHCARE, , ,,-29400
2018,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,45707,JTPA/WIA, , ,,-130000
2018,Revenue,110000,CITY PLANNING,42360,ZONING FEES-HISTORICAL REVIEW, , ,,-40820
2018,Revenue,110000,CITY PLANNING,42363,ZONING FEES-PROJECT DEVELOP PL, , ,,-402520.07
2018,Revenue,110000,CITY PLANNING,42365,ZONING FEES-ANTENNAS, , ,,-81107.53
2018,Revenue,110000,CITY PLANNING,42367,ZONING FEES-ORDINACE PREP, , ,,-224991.14
2018,Revenue,110000,CITY PLANNING,42369,ZONING BOARD OF ADJUSTEMENTS, , ,,-166761.5
2018,Revenue,110000,CITY PLANNING,42373,SUBDIVISION OF LOTS, , ,,-54725.58
2018,Revenue,110000,CITY PLANNING,42374,ZONING FEES-FILING FEE, , ,,-85860.45
2018,Revenue,110000,CITY PLANNING,43407,CITY COMMERCIAL SPACE, , ,,-173377.28
2018,Revenue,110000,CITY PLANNING,45701,CDBG-CITY PLANNING, , ,,-221730
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42102,AMUSEMENT ARCADE, , ,,-5848.75
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42103,POKER MACHINES, , ,,-67082.18
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42104,AMUSEMENT PLACE, , ,,-80103.97
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42106,BED AND BREAKFAST, , ,,-3194.1
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42107,BUILDING CONSTR REISTR, , ,,-80394.99
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42111,CASINO TYPE, , ,,-129652.07
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42113,ELECTRICAL CONTRACTOR, , ,,-202795.65
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42115,JUKE BOX, , ,,-55814.62
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42117,JUNK DEALER LICENSE, , ,,-2746.93
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42119,LIQUOR & MALT BEVERAGE LICENSE, , ,,-456846.37
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42121,PARKING LOT LICENSE, , ,,-92952.67
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42123,PAWN BROKER LICENSE, , ,,-744
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42125,POOL TABLES, , ,,-26917.64
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42127,SECONDHAND DEALER, , ,,-17076.77
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42131,STATIONARY ENG LICENSE, , ,,-111936.47
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42133,TRADE FAIR LICENSE, , ,,-3418.19
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42135,TRANSIENT MERCHANT, , ,,-918
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42137,VENDOR PERMIT, , ,,-27848.5
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42139,ADDITIONAL EMPLOYEE, , ,,-4088.45
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42141,MOBILE VEHICLE, , ,,-17035.2
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42143,PEDDLER, , ,,-25327.69
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42145,SPORT/ENTERTAINMENT FACILITY, , ,,-1566
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42147,STATION VEHICLE, , ,,-11916.53
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42149,VIDEO/MECHANICAL, , ,,-103519.26
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42151,WARM AIR HEATING LICENSE, , ,,-73583.95
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42301,COMMERCIAL BUILDING, , ,,-4583864.72
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42303,COMMERCIAL-SPRINKLERS, , ,,-153737.46
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42305,COMMERCIAL-ELECTRIC, , ,,-399499.94
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42307,COMMERCIAL-FIRE ALARM, , ,,-345734.76
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42309,COMMERCIAL- WARM AIR HEATING, , ,,-946420.6
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42311,RESIDENTIAL BUILDING, , ,,-207120.45
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42313,RESIDENTIAL-ELECTRIC, , ,,-130242.47
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42315,RESIDENTIAL- FIRE ALARM, , ,,-200442.45
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42317,RESIDENTIAL-WARM AIR HEATING, , ,,-64242.98
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42321,BOARD OF STANDARDS, , ,,-16731
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42323,DEMOLITION, , ,,-74994.43
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42327,LAND OPER PERMIT, , ,,-21633.31
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42331,OCCUPANCY PLACARD, , ,,-21594.14
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42333,SIGN MAINT CERTIFICATION, , ,,-158695.06
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42335,SIGN PERMIT, , ,,-46874.18
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42337,SIGN CONT LICENSE, , ,,-16731
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42357,ZONING FEES, , ,,-651667.38
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42371,PARADE, , ,,-300150
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42385,PARKING PLACE INSIGNIAS, , ,,-10596.3
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,43107,PROFESSIONAL WITNESS, , ,,-428
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,43125,OCCUPANCY APPLICATION, , ,,-134071.08
2018,Revenue,130000,PERMITS LICENSES AND INSPECTIO,43131,DOCUMENT COPIES & RECORDS, , ,,-9453.79
2018,Revenue,210000,PS - ADMIN AND SUPPORT SERVICE,42389,FIRE SAFETY, , ,,-136960.51
2018,Revenue,220000,PS - EMERGENCY MED SERVICES,43501,MEDICAL SERVICES REVENUE, , ,,-10749582.1
2018,Revenue,230000,PS - POLICE BUREAU,43127,POLICE RECORDS, , ,,-135424.77
2018,Revenue,250000,PS - FIRE BUREAU,43123,FIRE RECORDS, , ,,-4797.23
2018,Revenue,250000,PS - FIRE BUREAU,43153,SAFETY INSPECTIONS, , ,,-55971.43
2018,Revenue,280000,PS - BUREAU OF ANIMAL CARE AND,43103,ANIMAL CARE AND CONTROL REVENU, , ,,-204733.82
2018,Revenue,410000,PW- BUREAU OF ADMINISTRATION,45516,LIQUID FUELS, , ,,-3472500
2018,Revenue,420000,PW- BUREAU OF PW OPERATIONS,41658,PSP FEE/ TELECOMM LICENSING, , ,,-1091006.77
2018,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42136,VALET LICENSE, , ,,-15159.3
2018,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42341,EXCAVATIONS, , ,,-439563.93
2018,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42343,STREET EXCAVATION-SIDEWALK OPE, , ,,-22989.41
2018,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42345,STREET EXCAVATION-CURB CUTS, , ,,-35713.08
2018,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42347,STREET EXCAVATION-POLE PERMITS, , ,,-71537.7
2018,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42349,STREET EXCAVATION-TEMP BARRICA, , ,,-416422.98
2018,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42351,STREET EXCAVATION- MACH OR EQU, , ,,-199371.67
2018,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42353,ENCROACHMENTS, , ,,-17625.83
2018,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42355,ENCROACHMENTS-PERMANENT BRIDGE, , ,,-18659.66
2018,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42379,PICNIC AND BALLFIELD, , ,,-371314.63
2018,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42381,MISCELLANEOUS, , ,,-8178.11
2018,Revenue,420000,PW- BUREAU OF PW OPERATIONS,43141,PUBLIC WORKS, , ,,-393003.84
2018,Revenue,420000,PW- BUREAU OF PW OPERATIONS,43923,MAINTENANCE, , ,,-450000
2018,Revenue,430000,PW- ENVIRONMENTAL SERVICES,43705,"REFUSE- DUMPSTER, PERMANENT", , ,,-31180.5
2018,Revenue,430000,PW- ENVIRONMENTAL SERVICES,43707,"REFUSE- DUMPSTER, TEMPORARY", , ,,-88750.35
2018,Revenue,430000,PW- ENVIRONMENTAL SERVICES,45513,COMMONWEALTH RECYCLING GRANT, , ,,-334542.93
2018,Revenue,500000,PARKS AND RECREATION,43167,SWIMMING POOLS, , ,,-346215.7
2018,Revenue,500000,PARKS AND RECREATION,45507,SUMMER FOOD PROGRAM, , ,,-55000
