Year,Type,Cost Center,Department,Object Account,Account Description,Subledger Type,Subledger,Subledger Description,Amount
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42313,RESIDENTIAL-ELECTRIC,,,,156497.8953
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42317,RESIDENTIAL-HVAC,,,,85815.23212
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42321,BOARD OF APPEALS,,,,25731.1098
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42323,DEMOLITION,,,,67703.67082
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42327,LAND OPER PERMIT,,,,41985.30392
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42331,OCCUPANCY LOAD PLACARD,,,,19813.58676
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42333,SIGN MAINT CERTIFICATION,,,,63777.74832
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42335,SIGN PERMIT,,,,107028.2983
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42337,SIGN CONT LICENSE,,,,4346.47125
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42339,RENTAL PERMITS,,,,994571
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42339,RENTAL PERMITS,,,,477394
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42357,ZONING FEES,,,,370876.7525
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42371,PARADE,,,,7158
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42380,ADMINISTRATOR EXCEPTION,,,,31106.50934
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42385,PARKING PLACE INSIGNIAS,,,,9878.34375
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,43105,BUILDING INSPECTION REVENUE,,,,31715
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,43105,BUILDING INSPECTION REVENUE,,,,126133
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,43125,OCCUPANCY APPLICATION,,,,125343.2745
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,43131,DOCUMENT COPIES & RECORDS,,,,23020
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51101,REGULAR,S,ENF ,PS-BBI-Code Enforcement,-718285
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51101,REGULAR,S,ADMB ,PS-BBI-General Office,5000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51101,REGULAR,S,BLD ,PS-BBI-Building,101320.128
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51101,REGULAR,S,ADMB ,PS-BBI-General Office,508354.704
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51101,REGULAR,S,ENF ,PS-BBI-Code Enforcement,1715047.776
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51101,REGULAR,S,LP ,PS-BBI-Licenses and Permits,715783.952
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51101,REGULAR,S,CONB ,PS-BBI-New Construction & Enfo,3074350.656
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51401,PREMIUM PAY,S,ADMB ,PS-BBI-General Office,31715
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51401,PREMIUM PAY,S,ENF ,PS-BBI-Code Enforcement,9489.99
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51401,PREMIUM PAY,S,ADMB ,PS-BBI-General Office,126133
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52101,HEALTH INSURANCE,S,BLD ,PS-BBI-Building,8206.08
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52101,HEALTH INSURANCE,S,CONB ,PS-BBI-New Construction & Enfo,487713.84
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52101,HEALTH INSURANCE,S,LP ,PS-BBI-Licenses and Permits,130029.12
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52101,HEALTH INSURANCE,S,ENF ,PS-BBI-Code Enforcement,269953.44
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52101,HEALTH INSURANCE,S,ADMB ,PS-BBI-General Office,114385.8
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52111,OTHER INSUR/BENEFITS,S,BLD ,PS-BBI-Building,1883.484518
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52111,OTHER INSUR/BENEFITS,S,CONB ,PS-BBI-New Construction & Enfo,68336.03508
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52111,OTHER INSUR/BENEFITS,S,ADMB ,PS-BBI-General Office,11238.03142
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52111,OTHER INSUR/BENEFITS,S,LP ,PS-BBI-Licenses and Permits,15797.22507
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52111,OTHER INSUR/BENEFITS,S,ENF ,PS-BBI-Code Enforcement,36294.02107
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52201,SOCIAL SECURITY,S,ENF ,PS-BBI-Code Enforcement,10037.18174
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52201,SOCIAL SECURITY,S,BLD ,PS-BBI-Building,7750.989792
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52201,SOCIAL SECURITY,S,ENF ,PS-BBI-Code Enforcement,131201.1549
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52201,SOCIAL SECURITY,S,ADMB ,PS-BBI-General Office,38889.13486
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52201,SOCIAL SECURITY,S,CONB ,PS-BBI-New Construction & Enfo,235187.8252
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52201,SOCIAL SECURITY,S,LP ,PS-BBI-Licenses and Permits,54757.47233
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52301,MEDICAL - W/C,S,ADMB ,PS-BBI-General Office,18450
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52601,PERSONAL LEAVE BUYBACK,S,ADMB ,PS-BBI-General Office,85000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52602,TUITION REIMBURSEMENT,S,ADMB ,PS-BBI-General Office,21000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53101,ADMINISTRATIVE FEES,S,ADMB ,PS-BBI-General Office,5000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53105,RECORDING / FILLING FEES,S,ADMB ,PS-BBI-General Office,15000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53105,RECORDING / FILLING FEES,S,ADMB ,PS-BBI-General Office,1000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53301,WORKFORCE TRAINING,S,ADMB ,PS-BBI-General Office,51000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53301,WORKFORCE TRAINING,S,ADMB ,PS-BBI-General Office,40000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53301,WORKFORCE TRAINING,S,ADMB ,PS-BBI-General Office,5000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53509,COMPUTER MAINTANACE,S,ADMB ,PS-BBI-General Office,25000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53509,COMPUTER MAINTANACE,S,ADMB ,PS-BBI-General Office,5000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53509,COMPUTER MAINTANACE,,ADMB ,,175000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53509,COMPUTER MAINTANACE,,ADMB ,,25000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53509,COMPUTER MAINTANACE,S,ADMB ,PS-BBI-General Office,-175000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53901,PROFESSIONAL SERVICES - CONVER,,ADMB ,,100000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53901,PROFESSIONAL SERVICES - CONVER,S,ADMB ,PS-BBI-General Office,63600
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,53901,PROFESSIONAL SERVICES - CONVER,S,ADMB ,PS-BBI-General Office,45000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,54101,CLEANING,S,ADMB ,PS-BBI-General Office,5000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,55305,PROMOTIONAL,S,ADMB ,PS-BBI-General Office,5000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,55309,REGULATORY,S,ADMB ,PS-BBI-General Office,2000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,55501,PRINTING & BINDING,S,ADMB ,PS-BBI-General Office,5000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,56101,OFFICE SUPPLIES,S,ADMB ,PS-BBI-General Office,20000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,56151,OPERATIONAL SUPPLIES,S,ADMB ,PS-BBI-General Office,2300
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,56151,OPERATIONAL SUPPLIES,S,ADMB ,PS-BBI-General Office,3727
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,56151,OPERATIONAL SUPPLIES,S,ADMB ,PS-BBI-General Office,47800
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,56151,OPERATIONAL SUPPLIES,S,ADMB ,PS-BBI-General Office,3350
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,56151,OPERATIONAL SUPPLIES,,ADMB ,,90000
2022,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,57501,MACHINERY AND EQUIPMENT,S,ADMB ,PS-BBI-General Office,5000
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42112,AMUSEMENT PRODUCER,,,,5950
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42116,FIRE SUPPRESSION TRADE,,,,2607.88275
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42901,LICENSE/PERMIT PENALTY FEE,,,,20705
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42318,SCAFFOLD,,,,21191.445
2022,Revenue,210000,PS - ADMIN AND SUPPORT SERVICES,42389,FIRE SAFETY,,,,162895.3488
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,51101,REGULAR,,,,4758375.466
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,51101,REGULAR,,,,-94864.2
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,51101,REGULAR,,,,7516
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,51101,REGULAR,,,,21308
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,51401,PREMIUM PAY,,,,60000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,52101,HEALTH INSURANCE,,,,1198680.96
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,52111,OTHER INSUR/BENEFITS,,,,108374.5944
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,52201,SOCIAL SECURITY,,,,364015.7232
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,52201,SOCIAL SECURITY,,,,2205.036
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,52201,SOCIAL SECURITY,,,,10098
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,52201,SOCIAL SECURITY,,,,4590
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,52301,MEDICAL - W/C,,,,52550
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,52305,INDEMNITY - W/C,,,,32357
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,52601,PERSONAL LEAVE BUYBACK,,,,132000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,52602,TUITION REIMBURSEMENT,,,,10000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53101,ADMINISTRATIVE FEES,,,,350
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53105,RECORDING / FILLING FEES,,,,4100
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53301,WORKFORCE TRAINING,,,,60000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53301,WORKFORCE TRAINING,,,,10000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53509,COMPUTER MAINTANACE,,,,7000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53529,PROTECTIVE / INVESTIGATION,,,,18000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53529,PROTECTIVE / INVESTIGATION,,,,28883.32
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53529,PROTECTIVE / INVESTIGATION,,,,50000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53529,PROTECTIVE / INVESTIGATION,,,,1183289
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53529,PROTECTIVE / INVESTIGATION,,,,832000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53529,PROTECTIVE / INVESTIGATION,,,,498555
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53725,MAINTENANCE - MISC,,,,9800
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53901,PROFESSIONAL SERVICES - CONVER,,,,92000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53901,PROFESSIONAL SERVICES - CONVER,,,,11000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53901,PROFESSIONAL SERVICES - CONVER,,,,300000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,53907,RECREATIONAL SERVICES,,,,20000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,54501,LAND & BUILDINGS,,,,398674
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,54501,LAND & BUILDINGS,,,,25000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,54501,LAND & BUILDINGS,,,,11000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,55301,EMPLOYMENT RELATED,,,,1000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,55701,TRANSPORTATION,,,,2000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,56101,OFFICE SUPPLIES,,,,10000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,56151,OPERATIONAL SUPPLIES,,,,18000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,56151,OPERATIONAL SUPPLIES,,,,90000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,56151,OPERATIONAL SUPPLIES,,,,20000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,56151,OPERATIONAL SUPPLIES,,,,31800
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,56151,OPERATIONAL SUPPLIES,,,,6000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,56151,OPERATIONAL SUPPLIES,,,,60000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,57501,MACHINERY AND EQUIPMENT,,,,6500
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,57501,MACHINERY AND EQUIPMENT,,,,20000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,57501,MACHINERY AND EQUIPMENT,,,,20000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,57531,VEHICLES,,,,1375000
2022,Expenditure,210000,PS - ADMIN AND SUPPORT SERVICES,57531,VEHICLES,,,,0
2022,Revenue,210000,PS - ADMIN AND SUPPORT SERVICES,45517,ALLEGHENY REGIONAL ASSET DISTR,,,,251451.6344
2022,Revenue,210000,PS - ADMIN AND SUPPORT SERVICES,45113,HOUSING AUTHORITY,,,,1500000
2022,Revenue,220000,PS - EMERGENCY MED SERVICES,43501,MEDICAL SERVICES REVENUE,,,,2362438
2022,Revenue,220000,PS - EMERGENCY MED SERVICES,43501,MEDICAL SERVICES REVENUE,,,,11003298.71
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,51101,REGULAR,,,,14705255.73
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,51201,LONGEVITY,,,,622000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,51203,ALLOWANCES,,,,3500
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,51203,ALLOWANCES,,,,3500
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,51205,UNIFORM,,,,253200
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,51207,LEAVE BUYBACK,,,,100000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,51401,PREMIUM PAY,,,,2789386.734
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,51401,PREMIUM PAY,,,,961680.9904
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,52101,HEALTH INSURANCE,,,,2709276.48
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,52111,OTHER INSUR/BENEFITS,,,,335339.9574
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,52201,SOCIAL SECURITY,,,,307345.3851
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,52201,SOCIAL SECURITY,,,,1191904.863
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,52301,MEDICAL - W/C,,,,123633
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,52305,INDEMNITY - W/C,,,,669848
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,52315,WORKERS COMP - FEES,,,,12534
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,52601,PERSONAL LEAVE BUYBACK,,,,238000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,52602,TUITION REIMBURSEMENT,,,,38000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,53101,ADMINISTRATIVE FEES,,,,1000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,53301,WORKFORCE TRAINING,,,,5000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,53509,COMPUTER MAINTANACE,,,,5000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,53509,COMPUTER MAINTANACE,,,,6000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,53701,REPAIRS,,,,1000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,53701,REPAIRS,,,,4100
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,53701,REPAIRS,,,,15000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,53701,REPAIRS,,,,0
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,53701,REPAIRS,,,,6000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,54101,CLEANING,,,,5500
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,54513,MCHINERY & EQUIPMENTS,,,,31500
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,55201,TELEPHONE,,,,1200
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,55305,PROMOTIONAL,,,,2000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,55305,PROMOTIONAL,,,,10000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56101,OFFICE SUPPLIES,,,,20000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56151,OPERATIONAL SUPPLIES,,,,250000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56151,OPERATIONAL SUPPLIES,,,,129000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56151,OPERATIONAL SUPPLIES,,,,0
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56151,OPERATIONAL SUPPLIES,,,,48000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56151,OPERATIONAL SUPPLIES,,,,85000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56151,OPERATIONAL SUPPLIES,,,,25000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56151,OPERATIONAL SUPPLIES,,,,200000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56151,OPERATIONAL SUPPLIES,,,,44000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56151,OPERATIONAL SUPPLIES,,,,10000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56151,OPERATIONAL SUPPLIES,,,,14000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56151,OPERATIONAL SUPPLIES,,,,33000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56301,PARTS,,,,4500
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56351,TOOLS,,,,15000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56401,MATERIALS,,,,5000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56501,PARTS,,,,15000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56503,REPAIRS,,,,5000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56503,REPAIRS,,,,34000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,57501,MACHINERY AND EQUIPMENT,,,,175000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,57501,MACHINERY AND EQUIPMENT,,,,14500
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,58101,GRANTS,,,,1363810
2022,Revenue,230000,PS - POLICE BUREAU,43127,POLICE RECORDS,,,,116203.0406
2022,Expenditure,230000,PS - POLICE BUREAU,51101,REGULAR,S,ADMP ,PS-Pol-Administration Branch,4611712.352
2022,Expenditure,230000,PS - POLICE BUREAU,51101,REGULAR,S,INV ,PS-Pol-Investigations Branch,15795576.16
2022,Expenditure,230000,PS - POLICE BUREAU,51101,REGULAR,S,OPS ,PS-Pol-Operations,53125208.55
2022,Expenditure,230000,PS - POLICE BUREAU,51101,REGULAR,S,OPS ,PS-Pol-Operations,500000
2022,Expenditure,230000,PS - POLICE BUREAU,51101,REGULAR,S,OPS ,PS-Pol-Operations,350000
2022,Expenditure,230000,PS - POLICE BUREAU,51101,REGULAR,S,ADMP ,PS-Pol-Administration Branch,26199.02
2022,Expenditure,230000,PS - POLICE BUREAU,51201,LONGEVITY,S,ADMP ,PS-Pol-Administration Branch,159500
2022,Expenditure,230000,PS - POLICE BUREAU,51201,LONGEVITY,S,OPS ,PS-Pol-Operations,2241000
2022,Expenditure,230000,PS - POLICE BUREAU,51201,LONGEVITY,S,INV ,PS-Pol-Investigations Branch,833500
2022,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,ADMP ,PS-Pol-Administration Branch,17100
2022,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,INV ,PS-Pol-Investigations Branch,182700
2022,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,OPS ,PS-Pol-Operations,610200
2022,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,OPS ,PS-Pol-Operations,50400
2022,Expenditure,230000,PS - POLICE BUREAU,51207,LEAVE BUYBACK,S,OPS ,PS-Pol-Operations,420000
2022,Expenditure,230000,PS - POLICE BUREAU,51401,PREMIUM PAY,S,OPS ,PS-Pol-Operations,17186393.91
2022,Expenditure,230000,PS - POLICE BUREAU,52101,HEALTH INSURANCE,S,ADMP ,PS-Pol-Administration Branch,859005.84
2022,Expenditure,230000,PS - POLICE BUREAU,52101,HEALTH INSURANCE,S,OPS ,PS-Pol-Operations,7571164.56
2022,Expenditure,230000,PS - POLICE BUREAU,52101,HEALTH INSURANCE,S,INV ,PS-Pol-Investigations Branch,2609305.68
2022,Expenditure,230000,PS - POLICE BUREAU,52111,OTHER INSUR/BENEFITS,S,ADMP ,PS-Pol-Administration Branch,71507.02736
2022,Expenditure,230000,PS - POLICE BUREAU,52111,OTHER INSUR/BENEFITS,S,INV ,PS-Pol-Investigations Branch,176047.5194
2022,Expenditure,230000,PS - POLICE BUREAU,52111,OTHER INSUR/BENEFITS,S,OPS ,PS-Pol-Operations,484995.4579
2022,Expenditure,230000,PS - POLICE BUREAU,52201,SOCIAL SECURITY,S,ADMP ,PS-Pol-Administration Branch,207800.5598
2022,Expenditure,230000,PS - POLICE BUREAU,52201,SOCIAL SECURITY,S,INV ,PS-Pol-Investigations Branch,243770.7543
2022,Expenditure,230000,PS - POLICE BUREAU,52201,SOCIAL SECURITY,S,OPS ,PS-Pol-Operations,811657.924
2022,Expenditure,230000,PS - POLICE BUREAU,52201,SOCIAL SECURITY,S,OPS ,PS-Pol-Operations,273252.3975
2022,Expenditure,230000,PS - POLICE BUREAU,52201,SOCIAL SECURITY,S,ADMP ,PS-Pol-Administration Branch,20291.9412
2022,Expenditure,230000,PS - POLICE BUREAU,52301,MEDICAL - W/C,S,OPS ,PS-Pol-Operations,1605469
2022,Expenditure,230000,PS - POLICE BUREAU,52305,INDEMNITY - W/C,S,OPS ,PS-Pol-Operations,2509416
2022,Expenditure,230000,PS - POLICE BUREAU,52315,WORKERS COMP - FEES,S,OPS ,PS-Pol-Operations,58999
2022,Expenditure,230000,PS - POLICE BUREAU,52601,PERSONAL LEAVE BUYBACK,S,OPS ,PS-Pol-Operations,312000
2022,Expenditure,230000,PS - POLICE BUREAU,52602,TUITION REIMBURSEMENT,S,ADMP ,PS-Pol-Administration Branch,10000
2022,Expenditure,230000,PS - POLICE BUREAU,53301,WORKFORCE TRAINING,S,ADMP ,PS-Pol-Administration Branch,20000
2022,Expenditure,230000,PS - POLICE BUREAU,53301,WORKFORCE TRAINING,S,ADMP ,PS-Pol-Administration Branch,30000
2022,Expenditure,230000,PS - POLICE BUREAU,53509,COMPUTER MAINTANACE,S,ADMP ,PS-Pol-Administration Branch,30000
2022,Expenditure,230000,PS - POLICE BUREAU,53509,COMPUTER MAINTANACE,S,ADMP ,PS-Pol-Administration Branch,20000
2022,Expenditure,230000,PS - POLICE BUREAU,53509,COMPUTER MAINTANACE,S,ADMP ,PS-Pol-Administration Branch,25000
2022,Expenditure,230000,PS - POLICE BUREAU,53509,COMPUTER MAINTANACE,S,ADMP ,PS-Pol-Administration Branch,50000
2022,Expenditure,230000,PS - POLICE BUREAU,53529,PROTECTIVE / INVESTIGATION,S,ADMP ,PS-Pol-Administration Branch,100000
2022,Expenditure,230000,PS - POLICE BUREAU,53533,ANIMAL SERVICES,S,ADMP ,PS-Pol-Administration Branch,31300
2022,Expenditure,230000,PS - POLICE BUREAU,53533,ANIMAL SERVICES,S,ADMP ,PS-Pol-Administration Branch,90000
2022,Expenditure,230000,PS - POLICE BUREAU,53533,ANIMAL SERVICES,S,ADMP ,PS-Pol-Administration Branch,75000
2022,Expenditure,230000,PS - POLICE BUREAU,53545,TOWING SERVICES,S,ADMP ,PS-Pol-Administration Branch,75000
2022,Expenditure,230000,PS - POLICE BUREAU,53725,MAINTENANCE - MISC,S,ADMP ,PS-Pol-Administration Branch,160200
2022,Expenditure,230000,PS - POLICE BUREAU,53901,PROFESSIONAL SERVICES - CONVER,S,ADMP ,PS-Pol-Administration Branch,50000
2022,Expenditure,230000,PS - POLICE BUREAU,54101,CLEANING,S,ADMP ,PS-Pol-Administration Branch,38500
2022,Expenditure,230000,PS - POLICE BUREAU,54103,DISPOSAL - REFUSE,S,ADMP ,PS-Pol-Administration Branch,1000
2022,Expenditure,230000,PS - POLICE BUREAU,54201,MAINTENANCE,S,ADMP ,PS-Pol-Administration Branch,1750
