Year,Type,Cost Center,Department,Object Account,Account Description,Subledger Type,Subledger,Subledger Description,Amount
2019,Expenditure,500000,PARKS AND RECREATION,55701,TRANSPORTATION,S,ADMR,P&R-Admin-Gen Office,7000
2019,Expenditure,500000,PARKS AND RECREATION,56101,OFFICE SUPPLIES,S,RC1,P&R-Rec Cntr-Ammon,50000
2019,Expenditure,500000,PARKS AND RECREATION,56151,OPERATIONAL SUPPLIES,S,RC1,P&R-Rec Cntr-Ammon,273500
2019,Expenditure,500000,PARKS AND RECREATION,56351,TOOLS,S,RC1,P&R-Rec Cntr-Ammon,2000
2019,Expenditure,500000,PARKS AND RECREATION,56401,MATERIALS,S,RC1,P&R-Rec Cntr-Ammon,25000
2019,Expenditure,500000,PARKS AND RECREATION,57501,MACHINERY AND EQUIPMENT,S,RC1,P&R-Rec Cntr-Ammon,6650
2019,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,51101,REGULAR, , ,,5270527.63
2019,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,51401,PREMIUM PAY, , ,,133416
2019,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52101,HEALTH INSURANCE, , ,,1248958.12
2019,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52111,OTHER INSUR/BENEFITS, , ,,111715.92
2019,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52201,SOCIAL SECURITY, , ,,414696.64
2019,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52601,PERSONAL LEAVE BUYBACK, , ,,75000
2019,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,53101,ADMINISTRATIVE FEES, , ,,2500
2019,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,53301,WORKFORCE TRAINING, , ,,50000
2019,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,53509,COMPUTER MAINTANACE, , ,,80000
2019,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,54205,ENGINEERING, , ,,70000
2019,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,54305,BUILDING - SYSTEMS, , ,,2000
2019,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,54513,MCHINERY & EQUIPMENTS, , ,,18405
2019,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,55305,PROMOTIONAL, , ,,1000
2019,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,55701,TRANSPORTATION, , ,,21200
2019,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,56101,OFFICE SUPPLIES, , ,,22000
2019,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,56151,OPERATIONAL SUPPLIES, , ,,119600
2019,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,56401,MATERIALS, , ,,320000
2019,Expenditure,999900,CIVILIAN REVIEW BOARD,51101,REGULAR, , ,,358571.42
2019,Expenditure,999900,CIVILIAN REVIEW BOARD,51401,PREMIUM PAY, , ,,1040.4
2019,Expenditure,999900,CIVILIAN REVIEW BOARD,52101,HEALTH INSURANCE, , ,,75250.52
2019,Expenditure,999900,CIVILIAN REVIEW BOARD,52111,OTHER INSUR/BENEFITS, , ,,7125.74
2019,Expenditure,999900,CIVILIAN REVIEW BOARD,52201,SOCIAL SECURITY, , ,,27510.3
2019,Expenditure,999900,CIVILIAN REVIEW BOARD,52601,PERSONAL LEAVE BUYBACK, , ,,12000
2019,Expenditure,999900,CIVILIAN REVIEW BOARD,53101,ADMINISTRATIVE FEES, , ,,11000
2019,Expenditure,999900,CIVILIAN REVIEW BOARD,53301,WORKFORCE TRAINING, , ,,10900
2019,Expenditure,999900,CIVILIAN REVIEW BOARD,53517,LEGAL FEES, , ,,45000
2019,Expenditure,999900,CIVILIAN REVIEW BOARD,54101,CLEANING, , ,,2100
2019,Expenditure,999900,CIVILIAN REVIEW BOARD,54501,LAND & BUILDINGS, , ,,67500
2019,Expenditure,999900,CIVILIAN REVIEW BOARD,55305,PROMOTIONAL, , ,,6300
2019,Expenditure,999900,CIVILIAN REVIEW BOARD,56101,OFFICE SUPPLIES, , ,,4000
2019,Expenditure,999900,CIVILIAN REVIEW BOARD,56151,OPERATIONAL SUPPLIES, , ,,14160
2019,Revenue,102000,MAYOR'S OFFICE,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-7073.28
2019,Revenue,102200,OFFICE OF MANAGEMENT AND BUDGET,43111,CONCESSIONS, , ,,-3409
2019,Revenue,102200,OFFICE OF MANAGEMENT AND BUDGET,43113,SALE OF PLANS, , ,,-20
2019,Revenue,102200,OFFICE OF MANAGEMENT AND BUDGET,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-22831.97
2019,Revenue,103000,INNOVATION & PERFORMANCE,43101,CABLE BUREAU REVENUE, , ,,-5307020
2019,Revenue,107000,FINANCE,41101,REAL ESTATE-CURRENT YEAR, , ,,-141531842
2019,Revenue,107000,FINANCE,41105,REAL ESTATE- PRIOR YEAR, , ,,-5264319
2019,Revenue,107000,FINANCE,41108,P/I - REAL ESTATE TAX, , ,,-737005
2019,Revenue,107000,FINANCE,41201,LST- CURRENT YEAR, , ,,-10755205
2019,Revenue,107000,FINANCE,41205,LST- PRIOR YEAR, , ,,-3780491
2019,Revenue,107000,FINANCE,41208,P/I- LOCAL SERVICE TAX, , ,,-112099
2019,Revenue,107000,FINANCE,41311,AMUSEMENT TAX - CURRENT YEAR, , ,,-17448526
2019,Revenue,107000,FINANCE,41315,AMUSEMENT TAX- PRIOR YEAR, , ,,-660998
2019,Revenue,107000,FINANCE,41318,P/I- AMUSEMENT TAX, , ,,-47929
2019,Revenue,107000,FINANCE,41411,EIT- CURRENT YEAR, , ,,-102317903
2019,Revenue,107000,FINANCE,41412,EIT-SCHOOL SUBSIDY, , ,,-1092
2019,Revenue,107000,FINANCE,41415,EIT- PRIOR YEAR, , ,,-1278
2019,Revenue,107000,FINANCE,41418,P/I - EIT, , ,,-689
2019,Revenue,107000,FINANCE,41419,P/I-PGH40 TAX, , ,,-2849
2019,Revenue,107000,FINANCE,41421,FUF-CURRENT YEAR, , ,,-4154923
2019,Revenue,107000,FINANCE,41425,FUF- PRIOR YEAR, , ,,-1312081
2019,Revenue,107000,FINANCE,41428,P/I- FACILITY USAGE FEE, , ,,-11098
2019,Revenue,107000,FINANCE,41441,PAYROLL PREPARATION TAX-CURREN, , ,,-48851040
2019,Revenue,107000,FINANCE,41445,PAYROLL PREPARATION-PRIOR YEAR, , ,,-18666949
2019,Revenue,107000,FINANCE,41448,P/I - PAYROLL PREPREATION TAX, , ,,-415706
2019,Revenue,107000,FINANCE,41451,DEED TRANSFER TAX, , ,,-31188971.9
2019,Revenue,107000,FINANCE,41551,PARKING TAX- CURRENT YEAR, , ,,-55015098
2019,Revenue,107000,FINANCE,41555,PARKING TAX- PRIOR YEAR, , ,,-5084443
2019,Revenue,107000,FINANCE,41558,P/I- PARKING TAX, , ,,-60021
2019,Revenue,107000,FINANCE,41601,ISPT- CURRENT YEAR, , ,,-527324
2019,Revenue,107000,FINANCE,41605,ISPT- PRIOR YEAR, , ,,-122
2019,Revenue,107000,FINANCE,41608,P/I- INSITUTION AND SERVICE PR, , ,,-300
2019,Revenue,107000,FINANCE,41701,ACT 77 - TAX RELIEF, , ,,-22386086
2019,Revenue,107000,FINANCE,41905,NON-PROFIT PAYMENT FOR MUNICIA, , ,,-529395
2019,Revenue,107000,FINANCE,42387,EMPLOYEE PARKING FEES, , ,,-116993.75
2019,Revenue,107000,FINANCE,42391,LIMITED TOWING LICENSE, , ,,-1491
2019,Revenue,107000,FINANCE,43119,DAILY PARKING METERS, , ,,-9441075
2019,Revenue,107000,FINANCE,43129,RE CERTIFICATION, , ,,-484077
2019,Revenue,107000,FINANCE,43133,FIRE PENSION PLAN, , ,,-56503
2019,Revenue,107000,FINANCE,43135,HOUSING AUTHORITY, , ,,-952253
2019,Revenue,107000,FINANCE,43137,LIEN FILING, , ,,-81520
2019,Revenue,107000,FINANCE,43143,MUNICIPAL PENSION PLAN, , ,,-58013
2019,Revenue,107000,FINANCE,43147,POLICE PENSION PLAN, , ,,-57320
2019,Revenue,107000,FINANCE,43151,RETURNED CHECK FEE, , ,,-2500
2019,Revenue,107000,FINANCE,43155,WILKINSBURG TRASH COLLECTION, , ,,-972919
2019,Revenue,107000,FINANCE,43157,FIRE SERVICE, , ,,-1864019
2019,Revenue,107000,FINANCE,43401,PRIVATE HOUSING, , ,,-5605
2019,Revenue,107000,FINANCE,43403,WHARF PARKING, , ,,-377171
2019,Revenue,107000,FINANCE,43405,WHARVES, , ,,-21600
2019,Revenue,107000,FINANCE,43409,USE OF PUBLIC PROPERTY, , ,,-7461
2019,Revenue,107000,FINANCE,43703,PWSA-INDIRECT COSTS, , ,,-7075000
2019,Revenue,107000,FINANCE,43901,SCHOOL BOARD TAX COLLECTION, , ,,-1359545.93
2019,Revenue,107000,FINANCE,43902,LIBRARY TAX ADMIN FEES, , ,,-4084.63
2019,Revenue,107000,FINANCE,43905,MARKET BASED REVENUE OPPORTUNI, , ,,-67047.1
2019,Revenue,107000,FINANCE,44101,TRAFFIC COURT, , ,,-1305369
2019,Revenue,107000,FINANCE,44103,PARKING AUTHORITY TICKETS, , ,,-8307392
2019,Revenue,107000,FINANCE,44105,MAGISTRATE OR ALDERMAN, , ,,-70202
2019,Revenue,107000,FINANCE,44107,STATE POLICE, , ,,-161690
2019,Revenue,107000,FINANCE,44201,FOREFITURES - MONIES, , ,,-57462
2019,Revenue,107000,FINANCE,45105,PUBLIC PARKING AUTHORITY, , ,,-1900000
2019,Revenue,107000,FINANCE,45109,URBAN REDEVELOPMENT AUTHORITY, , ,,-613538
2019,Revenue,107000,FINANCE,45501,2% LOCAL SARE OF SLOTS REVENUE, , ,,-10000000
2019,Revenue,107000,FINANCE,45510,STATE PENSION AID, , ,,-22013600
2019,Revenue,107000,FINANCE,45519,STATE UTILITY TAX DISTRIBUTION, , ,,-433707
2019,Revenue,107000,FINANCE,45527,INTERGOVEN  REVENUE - STATE, , ,,-49993
2019,Revenue,107000,FINANCE,47107,INVESTMENT EARNINGS, , ,,-1835600
2019,Revenue,107000,FINANCE,47113,PROJECT FUND TRANSFER, , ,,-407600
2019,Revenue,107000,FINANCE,48111,VENDING MACHINE COMMISSION, , ,,-15527
2019,Revenue,107000,FINANCE,48112,REBATES AND INCENTIVES, , ,,-40760
2019,Revenue,107000,FINANCE,48303,PROCEEDS FROM LOBBYIST REGISTR, , ,,-3100
2019,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,43170,PWSA HEALTHCARE, , ,,-19800
2019,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-12928.58
2019,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,45707,JTPA/WIA, , ,,-130000
2019,Revenue,110000,CITY PLANNING,42360,ZONING FEES-HISTORICAL REVIEW, , ,,-44107.35
2019,Revenue,110000,CITY PLANNING,42363,ZONING FEES-PROJECT DEVELOP PL, , ,,-432328.23
2019,Revenue,110000,CITY PLANNING,42365,ZONING FEES-COMMUNICATION EQUI, , ,,-448020.45
2019,Revenue,110000,CITY PLANNING,42367,ZONING FEES-ORDINACE PREP, , ,,-237152.66
2019,Revenue,110000,CITY PLANNING,42369,ZONING BOARD OF ADJUSTEMENTS, , ,,-112090
2019,Revenue,110000,CITY PLANNING,42373,LOT SUBDIVISION/CONSOLIDATION, , ,,-65430.69
2019,Revenue,110000,CITY PLANNING,42374,ZONING FEES-FILING FEE, , ,,-87565.18
2019,Revenue,110000,CITY PLANNING,43407,CITY COMMERCIAL SPACE, , ,,-164605
2019,Revenue,110000,CITY PLANNING,45701,CDBG-CITY PLANNING, , ,,-141427
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42103,POKER MACHINES, , ,,-47470.12
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42104,AMUSEMENT PLACE, , ,,-112602.56
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42106,BED AND BREAKFAST, , ,,-728.28
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42107,GENERAL CONTRACTOR, , ,,-75154.26
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42111,MECH DEVICE-GAMBLING, , ,,-127375
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42113,ELECTRICAL TRADE, , ,,-181800
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42115,MECH DEVICE-JUKE BOX, , ,,-51601.14
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42119,LIQUOR & MALT BEVERAGE LICENSE, , ,,-438959.73
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42121,PARKING LOT LICENSE, , ,,-41986.49
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42123,PAWN BROKER LICENSE, , ,,-1488
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42125,MECH DEVICE-POOL TABLE, , ,,-30712.58
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42127,SECONDHAND DEALER, , ,,-6783.48
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42131,STATIONARY ENG LICENSE, , ,,-107979.35
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42133,TRADE FAIR LICENSE, , ,,-1703.77
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42135,TRANSIENT MERCHANT, , ,,-674
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42137,VENDOR LICENSE, , ,,-27036.11
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42139,ADDITIONAL EMPLOYEE, , ,,-2934.72
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42141,MOBILE VEH VENDOR, , ,,-8559.6
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42143,PEDDLER LICENSE, , ,,-23790.59
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42147,STATION VEHICLE, , ,,-9076.23
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42149,MECH DEVICE-NON GAMBLING, , ,,-98586.21
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42151,HVAC/MECHANICAL TRADE, , ,,-71330
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42301,COMMERCIAL BUILDING, , ,,-4914406.84
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42303,COMMERCIAL-SPRINKLERS, , ,,-221740.63
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42305,COMMERCIAL-ELECTRIC, , ,,-313500
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42307,COMMERCIAL-FIRE ALARM, , ,,-372494.31
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42309,COMMERCIAL- HVAC, , ,,-1060357.87
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42311,RESIDENTIAL BUILDING, , ,,-224080.53
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42313,RESIDENTIAL-ELECTRIC, , ,,-109913.68
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42315,RESIDENTIAL- FIRE ALARM, , ,,-205022.65
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42317,RESIDENTIAL-HVAC, , ,,-55538.56
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42321,BOARD OF APPEALS, , ,,-17478.7
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42323,DEMOLITION, , ,,-89372.88
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42327,LAND OPER PERMIT, , ,,-7039.1
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42331,OCCUPANCY LOAD PLACARD, , ,,-16033.54
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42333,SIGN MAINT CERTIFICATION, , ,,-92219.5
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42335,SIGN PERMIT, , ,,-39474.82
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42337,SIGN CONT LICENSE, , ,,-12533.7
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42357,ZONING FEES, , ,,-694279.06
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42371,PARADE, , ,,-160000
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42385,PARKING PLACE INSIGNIAS, , ,,-13192.26
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,43105,BUILDING INSPECTION REVENUE, , ,,-7844
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,43125,OCCUPANCY APPLICATION, , ,,-140964
2019,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,43131,DOCUMENT COPIES & RECORDS, , ,,-15000
2019,Revenue,210000,PS - ADMIN AND SUPPORT SERVICES,42389,FIRE SAFETY, , ,,-142914.75
2019,Revenue,210000,PS - ADMIN AND SUPPORT SERVICES,43135,HOUSING AUTHORITY, , ,,-750000
2019,Revenue,210000,PS - ADMIN AND SUPPORT SERVICES,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-225118.14
2019,Revenue,220000,PS - EMERGENCY MED SERVICES,43501,MEDICAL SERVICES REVENUE, , ,,-13050000
2019,Revenue,230000,PS - POLICE BUREAU,43127,POLICE RECORDS, , ,,-134701
2019,Revenue,230000,PS - POLICE BUREAU,43135,HOUSING AUTHORITY, , ,,-490824
2019,Revenue,250000,PS - FIRE BUREAU,43123,FIRE RECORDS, , ,,-4782
2019,Revenue,250000,PS - FIRE BUREAU,43153,SAFETY INSPECTIONS, , ,,-56045
2019,Revenue,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,43103,ANIMAL CARE AND CONTROL REVENU, , ,,-197370
2019,Revenue,410000,PW- BUREAU OF ADMINISTRATION,45516,LIQUID FUELS, , ,,-4072500
2019,Revenue,410000,PW- BUREAU OF ADMINISTRATION,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-27581.51
2019,Revenue,420000,PW- BUREAU OF PW OPERATIONS,41658,PSP FEE/ TELECOMM LICENSING, , ,,-1081448
2019,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42136,VALET LICENSE, , ,,-13043.2
2019,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42341,EXCAVATIONS, , ,,-507925.91
2019,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42343,STREET EXCAVATION-SIDEWALK OPE, , ,,-18920.7
2019,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42345,STREET EXCAVATION-CURB CUTS, , ,,-46474.04
2019,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42347,STREET EXCAVATION-POLE PERMITS, , ,,-78498.1
2019,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42349,STREET EXCAVATION-TEMP BARRICA, , ,,-486374.72
2019,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42351,STREET EXCAVATION- MACH OR EQU, , ,,-212311.71
2019,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42353,ENCROACHMENTS, , ,,-19048.67
2019,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42355,ENCROACHMENTS-PERMANENT BRIDGE, , ,,-18476.63
2019,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42379,PICNIC AND BALLFIELD, , ,,-351555
2019,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42381,MISCELLANEOUS, , ,,-7667.95
2019,Revenue,420000,PW- BUREAU OF PW OPERATIONS,43141,PUBLIC WORKS, , ,,-56461
2019,Revenue,420000,PW- BUREAU OF PW OPERATIONS,43923,MAINTENANCE, , ,,-600000
2019,Revenue,420000,PW- BUREAU OF PW OPERATIONS,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-85521.24
2019,Revenue,430000,PW- ENVIRONMENTAL SERVICES,43705,"REFUSE- DUMPSTER, PERMANENT", , ,,-32382.42
2019,Revenue,430000,PW- ENVIRONMENTAL SERVICES,43707,"REFUSE- DUMPSTER, TEMPORARY", , ,,-107811.35
2019,Revenue,430000,PW- ENVIRONMENTAL SERVICES,45513,COMMONWEALTH RECYCLING GRANT, , ,,-323271
2019,Revenue,450000,PW - BUREAU OF FACILITIES,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-34668.17
2019,Revenue,500000,PARKS AND RECREATION,42377,MEETING ROOMS, , ,,-12336.1
2019,Revenue,500000,PARKS AND RECREATION,43167,SWIMMING POOLS, , ,,-364802
2019,Revenue,500000,PARKS AND RECREATION,45507,SUMMER FOOD PROGRAM, , ,,-55000
2019,Revenue,500000,PARKS AND RECREATION,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-81289.5
2019,Revenue,600000,MOBILITY AND INFRASTRUCTURE,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-21680.16
