Year,Type,Cost Center,Department,Object Account,Account Description,Subledger Type,Subledger,Subledger Description,Amount
2021,Revenue,102000,MAYOR'S OFFICE,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-7504.04
2021,Revenue,102200,OFFICE OF MANAGEMENT AND BUDGET,43111,CONCESSIONS, , ,,-155
2021,Revenue,102200,OFFICE OF MANAGEMENT AND BUDGET,43113,SALE OF PLANS, , ,,-45
2021,Revenue,102200,OFFICE OF MANAGEMENT AND BUDGET,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-26137
2021,Revenue,102200,OFFICE OF MANAGEMENT AND BUDGET,45701,CDBG-CITY PLANNING, , ,,-180435
2021,Revenue,103000,INNOVATION & PERFORMANCE,43101,CABLE BUREAU REVENUE, , ,,-5000472.24
2021,Revenue,107000,FINANCE,41101,REAL ESTATE-CURRENT YEAR, , ,,-144029499.3
2021,Revenue,107000,FINANCE,41105,REAL ESTATE- PRIOR YEAR, , ,,-4546521.94
2021,Revenue,107000,FINANCE,41108,P/I - REAL ESTATE TAX, , ,,-318256.53
2021,Revenue,107000,FINANCE,41201,LST- CURRENT YEAR, , ,,-10493061.9
2021,Revenue,107000,FINANCE,41205,LST- PRIOR YEAR, , ,,-4075888.6
2021,Revenue,107000,FINANCE,41208,P/I- LOCAL SERVICE TAX, , ,,-131309.4
2021,Revenue,107000,FINANCE,41311,AMUSEMENT TAX - CURRENT YEAR, , ,,-12066908.49
2021,Revenue,107000,FINANCE,41315,AMUSEMENT TAX- PRIOR YEAR, , ,,-537326.62
2021,Revenue,107000,FINANCE,41318,P/I- AMUSEMENT TAX, , ,,-20060.19
2021,Revenue,107000,FINANCE,41411,EIT- CURRENT YEAR, , ,,-93699235.91
2021,Revenue,107000,FINANCE,41412,EIT-SCHOOL SUBSIDY, , ,,-2181.91
2021,Revenue,107000,FINANCE,41415,EIT- PRIOR YEAR, , ,,-2744.36
2021,Revenue,107000,FINANCE,41418,P/I - EIT, , ,,-1712.42
2021,Revenue,107000,FINANCE,41419,P/I-PGH40 TAX, , ,,-1458.05
2021,Revenue,107000,FINANCE,41421,FUF-CURRENT YEAR, , ,,-2149345.29
2021,Revenue,107000,FINANCE,41425,FUF- PRIOR YEAR, , ,,-716448.43
2021,Revenue,107000,FINANCE,41428,P/I- FACILITY USAGE FEE, , ,,-40939.91
2021,Revenue,107000,FINANCE,41441,PAYROLL PREPARATION TAX-CURREN, , ,,-48727326.02
2021,Revenue,107000,FINANCE,41445,PAYROLL PREPARATION-PRIOR YEAR, , ,,-19237221.75
2021,Revenue,107000,FINANCE,41448,P/I - PAYROLL PREPREATION TAX, , ,,-397148.47
2021,Revenue,107000,FINANCE,41451,DEED TRANSFER TAX, , ,,-45463138.58
2021,Revenue,107000,FINANCE,41551,PARKING TAX- CURRENT YEAR, , ,,-47727677.32
2021,Revenue,107000,FINANCE,41555,PARKING TAX- PRIOR YEAR, , ,,-4891686.73
2021,Revenue,107000,FINANCE,41558,P/I- PARKING TAX, , ,,-57745.77
2021,Revenue,107000,FINANCE,41601,ISPT- CURRENT YEAR, , ,,-644388.02
2021,Revenue,107000,FINANCE,41605,ISPT- PRIOR YEAR, , ,,-4500.03
2021,Revenue,107000,FINANCE,41608,P/I- INSITUTION AND SERVICE PR, , ,,-1138.63
2021,Revenue,107000,FINANCE,41701,ACT 77 - RAD TAX RELIEF, , ,,-22651904.36
2021,Revenue,107000,FINANCE,41905,NON-PROFIT PAYMENT FOR MUNICIA, , ,,-438990.11
2021,Revenue,107000,FINANCE,42387,EMPLOYEE PARKING FEES, , ,,-90617.8
2021,Revenue,107000,FINANCE,43119,DAILY PARKING METERS, , ,,-1826390
2021,Revenue,107000,FINANCE,43129,RE CERTIFICATION, , ,,-489142.37
2021,Revenue,107000,FINANCE,43133,FIRE PENSION PLAN, , ,,-60014.81
2021,Revenue,107000,FINANCE,43137,LIEN FILING, , ,,-171532.63
2021,Revenue,107000,FINANCE,43143,MUNICIPAL PENSION PLAN, , ,,-60014.8
2021,Revenue,107000,FINANCE,43147,POLICE PENSION PLAN, , ,,-60170.81
2021,Revenue,107000,FINANCE,43151,RETURNED CHECK FEE, , ,,-2313.66
2021,Revenue,107000,FINANCE,43155,WILKINSBURG TRASH COLLECTION, , ,,-952284.82
2021,Revenue,107000,FINANCE,43157,FIRE SERVICE, , ,,-1940353
2021,Revenue,107000,FINANCE,43403,WHARF PARKING, , ,,-80901
2021,Revenue,107000,FINANCE,43405,WHARVES, , ,,-21600
2021,Revenue,107000,FINANCE,43703,PWSA-INDIRECT COSTS, , ,,-6741320
2021,Revenue,107000,FINANCE,43901,SCHOOL BOARD TAX COLLECTION, , ,,-1451661.66
2021,Revenue,107000,FINANCE,43902,LIBRARY TAX ADMIN FEES, , ,,-51820.64
2021,Revenue,107000,FINANCE,43905,MARKET BASED REVENUE OPPORTUNI, , ,,-50745
2021,Revenue,107000,FINANCE,44101,TRAFFIC COURT, , ,,-1253541.4
2021,Revenue,107000,FINANCE,44103,PARKING AUTHORITY TICKETS, , ,,-2239597.07
2021,Revenue,107000,FINANCE,44105,MAGISTRATE OR ALDERMAN, , ,,-99785
2021,Revenue,107000,FINANCE,44107,STATE POLICE, , ,,-67801.77
2021,Revenue,107000,FINANCE,44201,FOREFITURES - MONIES, , ,,-61765.05
2021,Revenue,107000,FINANCE,45105,PUBLIC PARKING AUTHORITY, , ,,-1900000
2021,Revenue,107000,FINANCE,45109,URBAN REDEVELOPMENT AUTHORITY, , ,,-522682.22
2021,Revenue,107000,FINANCE,45113,HOUSING AUTHORITY, , ,,-832734.81
2021,Revenue,107000,FINANCE,45501,2% LOCAL SARE OF SLOTS REVENUE, , ,,-10000000
2021,Revenue,107000,FINANCE,45510,STATE PENSION AID, , ,,-25139120
2021,Revenue,107000,FINANCE,45519,STATE UTILITY TAX DISTRIBUTION, , ,,-442211.4
2021,Revenue,107000,FINANCE,45527,INTERGOVEN  REVENUE - STATE, , ,,-47544.58
2021,Revenue,107000,FINANCE,47107,INVESTMENT EARNINGS, , ,,-4436043.11
2021,Revenue,107000,FINANCE,47113,PROJECT FUND TRANSFER, , ,,-607962.15
2021,Revenue,107000,FINANCE,48105,SALE OF SCRAP, , ,,-9557.78
2021,Revenue,107000,FINANCE,48111,VENDING MACHINE COMMISSION, , ,,-18000
2021,Revenue,107000,FINANCE,48112,REBATES AND INCENTIVES, , ,,-70740.39
2021,Revenue,107000,FINANCE,48303,PROCEEDS FROM LOBBYIST REGISTR, , ,,-2760
2021,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,43171,BENEFITS REIMBURSEMENTS, , ,,-2000000
2021,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-14445.34
2021,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,45707,JTPA/WIA, , ,,-130000
2021,Revenue,110000,CITY PLANNING,42342,PROPERTY CERTIFICATE APPLICATI, , ,,-638643.26
2021,Revenue,110000,CITY PLANNING,42358,TEMPORARY OCCUPANCY, , ,,-5688.63
2021,Revenue,110000,CITY PLANNING,42360,ZONING FEES-HISTORICAL REVIEW, , ,,-46695.87
2021,Revenue,110000,CITY PLANNING,42365,ZONING FEES-COMMUNICATION EQUI, , ,,-67992.16
2021,Revenue,110000,CITY PLANNING,42369,ZONING BOARD OF ADJUSTEMENTS, , ,,-125365.27
2021,Revenue,110000,CITY PLANNING,42373,LOT SUBDIVISION/CONSOLIDATION, , ,,-43661.26
2021,Revenue,110000,CITY PLANNING,42382,PLANNING COMMISSION FEES, , ,,-46020
2021,Revenue,110000,CITY PLANNING,43407,CITY COMMERCIAL SPACE, , ,,-209587.17
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42104,AMUSEMENT PLACE, , ,,-53320
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42107,GENERAL CONTRACTOR, , ,,-74352.3
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42111,MECH DEVICE-GAMBLING, , ,,-28882.88
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42112,AMUSEMENT PRODUCER, , ,,-12246
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42113,ELECTRICAL TRADE, , ,,-45317.6
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42115,MECH DEVICE-JUKE BOX, , ,,-17974.94
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42116,FIRE SUPPRESSION TRADE, , ,,-1950
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42119,LIQUOR & MALT BEVERAGE LICENSE, , ,,-423202
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42121,PARKING LOT LICENSE, , ,,-45344.97
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42123,PAWN BROKER LICENSE, , ,,-375
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42125,MECH DEVICE-POOL TABLE, , ,,-10065.28
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42127,SECONDHAND DEALER, , ,,-1820
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42131,STATIONARY ENG LICENSE, , ,,-88199.28
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42137,VENDOR LICENSE, , ,,-4943.5
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42139,ADDITIONAL EMPLOYEE, , ,,-884
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42141,MOBILE VEH VENDOR, , ,,-2403.65
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42143,PEDDLER LICENSE, , ,,-11414
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42149,MECH DEVICE-NON GAMBLING, , ,,-35568
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42151,HVAC/MECHANICAL TRADE, , ,,-19604
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42301,COMMERCIAL BUILDING, , ,,-5304563.73
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42303,COMMERCIAL-SPRINKLERS, , ,,-282414.04
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42305,COMMERCIAL-ELECTRIC, , ,,-788018.23
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42307,COMMERCIAL-FIRE ALARM, , ,,-549618.9
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42309,COMMERCIAL- HVAC, , ,,-1045949.52
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42311,RESIDENTIAL BUILDING, , ,,-413895.34
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42313,RESIDENTIAL-ELECTRIC, , ,,-145613.3
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42315,RESIDENTIAL- FIRE ALARM, , ,,-202905.67
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42317,RESIDENTIAL-HVAC, , ,,-73314.65
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42321,BOARD OF APPEALS, , ,,-28663.5
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42323,DEMOLITION, , ,,-106557.15
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42327,LAND OPER PERMIT, , ,,-65405.56
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42331,OCCUPANCY LOAD PLACARD, , ,,-32689.07
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42333,SIGN MAINT CERTIFICATION, , ,,-75673.85
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42335,SIGN PERMIT, , ,,-135638.86
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42337,SIGN CONT LICENSE, , ,,-135638.86
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42357,ZONING FEES, , ,,-324237.95
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42371,PARADE, , ,,-47283
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42380,ADMINISTRATOR EXCEPTION, , ,,-15132
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42385,PARKING PLACE INSIGNIAS, , ,,-6474
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42901,LICENSE/PERMIT PENALTY FEE, , ,,-18145
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,43125,OCCUPANCY APPLICATION, , ,,-123714.76
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,43131,DOCUMENT COPIES & RECORDS, , ,,-23019.5
2021,Revenue,210000,PS - ADMIN AND SUPPORT SERVICES,42389,FIRE SAFETY, , ,,-131718.41
2021,Revenue,210000,PS - ADMIN AND SUPPORT SERVICES,45113,HOUSING AUTHORITY, , ,,-1500000
2021,Revenue,210000,PS - ADMIN AND SUPPORT SERVICES,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-241352.86
2021,Revenue,220000,PS - EMERGENCY MED SERVICES,43501,MEDICAL SERVICES REVENUE, , ,,-14391728.93
2021,Revenue,230000,PS - POLICE BUREAU,43127,POLICE RECORDS, , ,,-138079.16
2021,Revenue,250000,PS - FIRE BUREAU,42324,EXPLOSIVES AND FIREWORKS PERMI, , ,,-1654.64
2021,Revenue,250000,PS - FIRE BUREAU,42328,HAZMAT/STORAGE LICENSE, , ,,-577.2
2021,Revenue,250000,PS - FIRE BUREAU,43115,BURGLAR ALARMS, , ,,-11600
2021,Revenue,250000,PS - FIRE BUREAU,43123,FIRE RECORDS, , ,,-5413.22
2021,Revenue,250000,PS - FIRE BUREAU,43153,SAFETY INSPECTIONS, , ,,-65479.22
2021,Revenue,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,43103,ANIMAL CARE AND CONTROL REVENU, , ,,-179562.02
2021,Revenue,410000,PW - BUREAU OF ADMINISTRATION,45516,LIQUID FUELS, , ,,-4072500
2021,Revenue,410000,PW - BUREAU OF ADMINISTRATION,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-29462.26
2021,Revenue,420000,PW - BUREAU OF PW OPERATIONS,42379,PICNIC AND BALLFIELD, , ,,-402475.32
2021,Revenue,420000,PW - BUREAU OF PW OPERATIONS,42381,MISCELLANEOUS, , ,,-7878
2021,Revenue,420000,PW - BUREAU OF PW OPERATIONS,43141,PUBLIC WORKS, , ,,-38416.1
2021,Revenue,420000,PW - BUREAU OF PW OPERATIONS,43923,MAINTENANCE, , ,,-600000
2021,Revenue,420000,PW - BUREAU OF PW OPERATIONS,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-69629.18
2021,Revenue,430000,PW - ENVIRONMENTAL SERVICES,43705,"REFUSE- DUMPSTER, PERMANENT", , ,,-79620.84
2021,Revenue,430000,PW - ENVIRONMENTAL SERVICES,43707,"REFUSE- DUMPSTER, TEMPORARY", , ,,-126737.35
2021,Revenue,430000,PW - ENVIRONMENTAL SERVICES,45513,COMMONWEALTH RECYCLING GRANT, , ,,-315000
2021,Revenue,450000,PW - BUREAU OF FACILITIES,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-46613.49
2021,Revenue,500000,PARKS AND RECREATION,42377,MEETING ROOMS, , ,,-21599.78
2021,Revenue,500000,PARKS AND RECREATION,43165,SPECIAL PARKS PROGRAM, , ,,-28756.39
2021,Revenue,500000,PARKS AND RECREATION,43167,SWIMMING POOLS, , ,,-309307.66
2021,Revenue,500000,PARKS AND RECREATION,45507,SUMMER FOOD PROGRAM, , ,,-55000
2021,Revenue,500000,PARKS AND RECREATION,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-87145.31
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,41658,PSP FEE/ TELECOMM LICENSING, , ,,-1213793.93
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42136,VALET LICENSE, , ,,-10966.64
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42341,EXCAVATIONS, , ,,-399526.36
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42343,STREET EXCAVATION-SIDEWALK OPE, , ,,-24823.76
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42345,STREET EXCAVATION-CURB CUTS, , ,,-40175.46
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42347,STREET EXCAVATION-POLE PERMITS, , ,,-31643.02
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42349,STREET EXCAVATION-TEMP BARRICA, , ,,-671633.28
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42351,STREET EXCAVATION- MACH OR EQU, , ,,-311852.32
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42353,ENCROACHMENTS, , ,,-17406.22
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42355,ENCROACHMENTS-PERMANENT BRIDGE, , ,,-25941.39
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-12914.06
2021,Expenditure,101100,CITY COUNCIL,51101,REGULAR,S,D0,CC-General,260999.34
2021,Expenditure,101100,CITY COUNCIL,51101,REGULAR,S,D1,CC-Council District 1,16409.38
2021,Expenditure,101100,CITY COUNCIL,51101,REGULAR,S,D2,CC-Council District 2,9190.31
2021,Expenditure,101100,CITY COUNCIL,51101,REGULAR,S,D3,CC-Council District 3,8333.13
2021,Expenditure,101100,CITY COUNCIL,51101,REGULAR,S,D4,CC-Council District 4,573.61
2021,Expenditure,101100,CITY COUNCIL,51101,REGULAR,S,D5,CC-Council District 5,9808.18
2021,Expenditure,101100,CITY COUNCIL,51101,REGULAR,S,D6,CC-Council District 6,13688.71
2021,Expenditure,101100,CITY COUNCIL,51101,REGULAR,S,D7,CC-Council District 7,5010.87
2021,Expenditure,101100,CITY COUNCIL,51101,REGULAR,S,D8,CC-Council District 8,4288.07
2021,Expenditure,101100,CITY COUNCIL,51101,REGULAR,S,D9,CC-Council District 9,11310.98
2021,Expenditure,101100,CITY COUNCIL,52111,OTHER INSUR/BENEFITS,S,D1,CC-Council District 1,268.15
2021,Expenditure,101100,CITY COUNCIL,52111,OTHER INSUR/BENEFITS,S,D2,CC-Council District 2,150.19
2021,Expenditure,101100,CITY COUNCIL,52111,OTHER INSUR/BENEFITS,S,D3,CC-Council District 3,136.18
2021,Expenditure,101100,CITY COUNCIL,52111,OTHER INSUR/BENEFITS,S,D4,CC-Council District 4,9.37
2021,Expenditure,101100,CITY COUNCIL,52111,OTHER INSUR/BENEFITS,S,D5,CC-Council District 5,160.28
2021,Expenditure,101100,CITY COUNCIL,52111,OTHER INSUR/BENEFITS,S,D6,CC-Council District 6,223.7
2021,Expenditure,101100,CITY COUNCIL,52111,OTHER INSUR/BENEFITS,S,D7,CC-Council District 7,81.89
2021,Expenditure,101100,CITY COUNCIL,52111,OTHER INSUR/BENEFITS,S,D8,CC-Council District 8,70.08
2021,Expenditure,101100,CITY COUNCIL,52111,OTHER INSUR/BENEFITS,S,D9,CC-Council District 9,184.84
2021,Expenditure,101100,CITY COUNCIL,52201,SOCIAL SECURITY,S,D1,CC-Council District 1,1255.32
2021,Expenditure,101100,CITY COUNCIL,52201,SOCIAL SECURITY,S,D2,CC-Council District 2,703.06
2021,Expenditure,101100,CITY COUNCIL,52201,SOCIAL SECURITY,S,D3,CC-Council District 3,637.49
2021,Expenditure,101100,CITY COUNCIL,52201,SOCIAL SECURITY,S,D4,CC-Council District 4,43.88
2021,Expenditure,101100,CITY COUNCIL,52201,SOCIAL SECURITY,S,D5,CC-Council District 5,750.33
2021,Expenditure,101100,CITY COUNCIL,52201,SOCIAL SECURITY,S,D6,CC-Council District 6,1047.18
2021,Expenditure,101100,CITY COUNCIL,52201,SOCIAL SECURITY,S,D7,CC-Council District 7,383.33
2021,Expenditure,101100,CITY COUNCIL,52201,SOCIAL SECURITY,S,D8,CC-Council District 8,328.04
2021,Expenditure,101100,CITY COUNCIL,52201,SOCIAL SECURITY,S,D9,CC-Council District 9,865.29
2021,Expenditure,101200,CITY CLERK,51101,REGULAR,S,CC0,CC-General,170255.03
2021,Expenditure,101200,CITY CLERK,52101,HEALTH INSURANCE,S,CC0,CC-General,5342.88
2021,Expenditure,101200,CITY CLERK,52111,OTHER INSUR/BENEFITS,S,CC0,CC-General,1116.85
2021,Expenditure,101200,CITY CLERK,52201,SOCIAL SECURITY,S,CC0,CC-General,4806.24
2021,Expenditure,102000,MAYOR'S OFFICE,51101,REGULAR, , ,,222430.6
2021,Expenditure,102000,MAYOR'S OFFICE,52111,OTHER INSUR/BENEFITS, , ,,515.52
2021,Expenditure,102000,MAYOR'S OFFICE,52201,SOCIAL SECURITY, , ,,2413.28
2021,Expenditure,102000,MAYOR'S OFFICE,55501,PRINTING & BINDING, , ,,4000
2021,Expenditure,102100,OFFICE OF EQUITY,51101,REGULAR, , ,,205794.95
2021,Expenditure,102100,OFFICE OF EQUITY,52111,OTHER INSUR/BENEFITS, , ,,429.26
2021,Expenditure,102100,OFFICE OF EQUITY,52201,SOCIAL SECURITY, , ,,1992.26
2021,Expenditure,102100,OFFICE OF EQUITY,53901,PROFESSIONAL SERVICES - CONVER, , ,,10500
2021,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,51101,REGULAR, , ,,199712.26
2021,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,52101,HEALTH INSURANCE, , ,,-11353.46
2021,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,52111,OTHER INSUR/BENEFITS, , ,,152.56
2021,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,52201,SOCIAL SECURITY, , ,,1483.72
2021,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,56101,OFFICE SUPPLIES, , ,,2000
2021,Expenditure,103000,INNOVATION & PERFORMANCE,51101,REGULAR, , ,,724171.78
2021,Expenditure,103000,INNOVATION & PERFORMANCE,52111,OTHER INSUR/BENEFITS, , ,,1614.81
2021,Expenditure,103000,INNOVATION & PERFORMANCE,52201,SOCIAL SECURITY, , ,,7515.66
2021,Expenditure,103000,INNOVATION & PERFORMANCE,53105,RECORDING / FILLING FEES, , ,,23000
2021,Expenditure,103000,INNOVATION & PERFORMANCE,53509,COMPUTER MAINTANACE, , ,,430400
2021,Expenditure,103000,INNOVATION & PERFORMANCE,53701,REPAIRS, , ,,10000
2021,Expenditure,103000,INNOVATION & PERFORMANCE,55201,TELEPHONE, , ,,327000
2021,Expenditure,103000,INNOVATION & PERFORMANCE,56151,OPERATIONAL SUPPLIES, , ,,10000
2021,Expenditure,103000,INNOVATION & PERFORMANCE,57501,MACHINERY AND EQUIPMENT, , ,,126500
2021,Expenditure,105000,HUMAN RELATIONS COMM.,51101,REGULAR, , ,,55810.23
2021,Expenditure,105000,HUMAN RELATIONS COMM.,52101,HEALTH INSURANCE, , ,,3740.02
2021,Expenditure,105000,HUMAN RELATIONS COMM.,52111,OTHER INSUR/BENEFITS, , ,,499.05
2021,Expenditure,105000,HUMAN RELATIONS COMM.,52201,SOCIAL SECURITY, , ,,2040.73
2021,Expenditure,106000,CITY CONTROLLER,51101,REGULAR, , ,,105133.89
2021,Expenditure,106000,CITY CONTROLLER,52111,OTHER INSUR/BENEFITS, , ,,1718.07
2021,Expenditure,106000,CITY CONTROLLER,52201,SOCIAL SECURITY, , ,,8042.74
2021,Expenditure,107000,FINANCE,51101,REGULAR, , ,,300382.6
2021,Expenditure,107000,FINANCE,52101,HEALTH INSURANCE, , ,,5342.88
2021,Expenditure,107000,FINANCE,52111,OTHER INSUR/BENEFITS, , ,,1202.8
2021,Expenditure,107000,FINANCE,52201,SOCIAL SECURITY, , ,,4995.58
2021,Expenditure,107000,FINANCE,52901,OPEB CONTR, , ,,2500000
2021,Expenditure,107000,FINANCE,53301,WORKFORCE TRAINING, , ,,7500
2021,Expenditure,107000,FINANCE,53517,LEGAL FEES, , ,,50000
2021,Expenditure,107000,FINANCE,53901,PROFESSIONAL SERVICES - CONVER, , ,,3000
2021,Expenditure,107000,FINANCE,54105,LANDSCAPING, , ,,1500000
2021,Expenditure,107000,FINANCE,55305,PROMOTIONAL, , ,,10000
2021,Expenditure,107000,FINANCE,56105,POSTAGE, , ,,12000
2021,Expenditure,107000,FINANCE,58101,GRANTS, , ,,-250000
2021,Expenditure,107000,FINANCE,82101,INTEREST EXPENSE - BONDS, , ,,-514370
2021,Expenditure,108000,LAW,51101,REGULAR, , ,,416816.52
2021,Expenditure,108000,LAW,52101,HEALTH INSURANCE, , ,,5342.88
2021,Expenditure,108000,LAW,52111,OTHER INSUR/BENEFITS, , ,,1931.01
2021,Expenditure,108000,LAW,52201,SOCIAL SECURITY, , ,,8617.52
2021,Expenditure,108100,ETHICS BOARD,51101,REGULAR, , ,,684.08
2021,Expenditure,108100,ETHICS BOARD,52111,OTHER INSUR/BENEFITS, , ,,11.18
2021,Expenditure,108100,ETHICS BOARD,52201,SOCIAL SECURITY, , ,,52.33
2021,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,51101,REGULAR, , ,,338177.06
2021,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52101,HEALTH INSURANCE, , ,,13357.2
2021,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52111,OTHER INSUR/BENEFITS, , ,,1506.1
2021,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52201,SOCIAL SECURITY, , ,,6717.66
2021,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53301,WORKFORCE TRAINING, , ,,5000
2021,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53901,PROFESSIONAL SERVICES - CONVER, , ,,66225
2021,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,54501,LAND & BUILDINGS, , ,,3300
2021,Expenditure,110000,CITY PLANNING,51101,REGULAR, , ,,400130.13
2021,Expenditure,110000,CITY PLANNING,52101,HEALTH INSURANCE, , ,,-2671.44
2021,Expenditure,110000,CITY PLANNING,52111,OTHER INSUR/BENEFITS, , ,,435.17
2021,Expenditure,110000,CITY PLANNING,52201,SOCIAL SECURITY, , ,,3555.47
2021,Expenditure,110000,CITY PLANNING,53301,WORKFORCE TRAINING, , ,,10000
2021,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51101,REGULAR,S,ADMB,PS-BBI-General Office,642831.13
2021,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51101,REGULAR,S,BLD,PS-BBI-Building,2650.57
2021,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51101,REGULAR,S,CONB,PS-BBI-New Construction & Enfo,83534.1
2021,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51101,REGULAR,S,ENF,PS-BBI-Code Enforcement,76423.12
2021,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,51101,REGULAR,S,LP,PS-BBI-Licenses and Permits,26942.77
2021,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52101,HEALTH INSURANCE,S,CONB,PS-BBI-New Construction & Enfo,10685.76
2021,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52101,HEALTH INSURANCE,S,LP,PS-BBI-Licenses and Permits,2671.44
2021,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52111,OTHER INSUR/BENEFITS,S,ADMB,PS-BBI-General Office,146.27
2021,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52111,OTHER INSUR/BENEFITS,S,BLD,PS-BBI-Building,43.31
2021,Expenditure,130000,PERMITS LICENSES AND INSPECTIONS,52111,OTHER INSUR/BENEFITS,S,CONB,PS-BBI-New Construction & Enfo,1765.58
